startId,endId,startLat,startLon,endLat,endLon,roadCount
65295289,65295293,37.792656,-122.404426,37.792458,-122.405953,7.0
65295314,65307389,37.791838,-122.41083,37.792765,-122.411027,52.0
65295314,6319217963,37.791838,-122.41083,37.792044,-122.40923500000001,23.0
65297252,65297254,37.806871,-122.418929,37.8068,-122.419499,1.0
65299397,65327181,37.796902,-122.421978,37.795953999999995,-122.42178600000001,12.0
65305819,65307363,37.793788,-122.402976,37.793578000000004,-122.404614,3.0
65305827,65305819,37.794676,-122.403158,37.793788,-122.402976,1.0
65307389,65295314,37.792765,-122.411027,37.791838,-122.41083,19.0
65307412,65307414,37.791722,-122.41924499999999,37.791513,-122.42088899999999,5.0
65317133,65364443,37.803542,-122.41488100000001,37.802751,-122.41372,5.0
65327171,65327174,37.792392,-122.421067,37.793271000000004,-122.421245,5.0
65327176,65327179,37.794145,-122.42142199999999,37.795028,-122.421601,3.0
65333361,65296818,37.805981,-122.418388,37.805176,-122.417235,7.0
65336976,65307399,37.79323,-122.41448700000001,37.792348,-122.414309,1.0
65337385,65337383,37.796223,-122.405147,37.796308,-122.404428,3.0
330662141,330660359,37.798696,-122.40788799999999,37.798181,-122.40713799999999,10.0
330666983,6378899554,37.800313,-122.41028500000002,37.799543,-122.409153,9.0
4166436899,330667560,37.801118,-122.41145800000001,37.800774,-122.41095200000001,2.0
6319217970,6319217969,37.791098,-122.408952,37.792056,-122.409143,2.0
