startId,endId,startLat,startLon,endLat,endLon,roadCount
65292764,65312700,37.797513,-122.43222,37.797722,-122.430575,2.0
65295361,65352464,37.788909000000004,-122.433857,37.787958,-122.433664,2.0
65296804,65296797,37.806137,-122.40950600000001,37.806435,-122.40716599999999,2.0
65296824,65296827,37.804801,-122.420194,37.804567,-122.421852,1.0
65296837,65296839,37.804142,-122.425202,37.803944,-122.426776,2.0
65296846,65296848,37.803736,-122.42841899999999,37.803528,-122.43006499999998,1.0
65299288,65299292,37.799535,-122.40125800000001,37.799385,-122.40243500000001,1.0
65299771,65319056,37.800984,-122.431234,37.800525,-122.431141,1.0
65302901,65312677,37.799074,-122.420101,37.799205,-122.41906499999999,3.0
65312651,4011019099,37.800444,-122.40920200000001,37.800644,-122.407599,2.0
65312672,65312670,37.799413,-122.417422,37.799621,-122.415774,2.0
65312705,65312706,37.797304,-122.433865,37.797095,-122.43550900000001,2.0
65317170,65317174,37.801865,-122.42803899999998,37.801656,-122.429686,3.0
65317170,65329133,37.801865,-122.42803899999998,37.800943,-122.427852,1.0
65329133,65351392,37.800943,-122.427852,37.800733,-122.4295,2.0
65333932,65299426,37.794281,-122.43493899999999,37.795229,-122.43513100000001,3.0
65336101,4199996085,37.80083,-122.421081,37.801787,-122.421274,1.0
65336112,65322710,37.799797,-122.42931000000002,37.798863,-122.429121,1.0
65343053,267454187,37.801353999999996,-122.42463400000001,37.801153,-122.42621000000001,3.0
65345250,65305854,37.799909,-122.405851,37.80011,-122.404256,1.0
65351392,262078982,37.800733,-122.4295,37.80064,-122.42948,1.0
65365195,65328351,37.791599,-122.434397,37.791806,-122.432754,2.0
65373364,65333957,37.796796,-122.39528899999999,37.799315,-122.397551,7.0
258965618,65333970,37.799178999999995,-122.39778899999999,37.798884,-122.398715,1.0
258965620,258965618,37.800847999999995,-122.39926100000001,37.799178999999995,-122.39778899999999,1.0
260336153,65327192,37.801341,-122.424477,37.801564,-122.422921,2.0
280836272,258965620,37.803968,-122.402025,37.800847999999995,-122.39926100000001,4.0
330667560,65312657,37.800774,-122.41095200000001,37.800243,-122.410851,1.0
542900782,65296848,37.803352000000004,-122.431471,37.803528,-122.43006499999998,2.0
