startId,endId,startLat,startLon,endLat,endLon,roadCount
65281164,601217544,37.774605,-122.42591000000002,37.775059999999996,-122.426002,3.0
65292695,65281164,37.774396,-122.427551,37.774605,-122.42591000000002,5.0
65296309,65296310,37.769061,-122.435819,37.767336,-122.435648,3.0
65296309,65314393,37.769061,-122.435819,37.769015,-122.43661599999999,1.0
65296312,65296310,37.766536,-122.435571,37.767336,-122.435648,3.0
65298376,65298378,37.766379,-122.452975,37.766171,-122.45460600000001,2.0
65301508,259138834,37.771063,-122.43873300000001,37.771269000000004,-122.43711,7.0
65314393,65296309,37.769015,-122.43661599999999,37.769061,-122.435819,2.0
65314401,65309795,37.769040000000004,-122.437579,37.767233000000004,-122.437317,3.0
65317391,65317393,37.763304999999995,-122.42173999999999,37.763243,-122.422699,3.0
65318993,2568380114,37.776471,-122.426286,37.776678000000004,-122.424646,3.0
65319660,65319662,37.764917,-122.42188600000001,37.76654,-122.422044,4.0
65327936,65332181,37.769174,-122.453554,37.768259,-122.453369,6.0
65333410,65346059,37.77032,-122.452072,37.77053,-122.450427,2.0
65333410,65361720,37.77032,-122.452072,37.770107,-122.45374299999999,2.0
65336664,65313350,37.771576,-122.44221100000001,37.771367,-122.443849,2.0
65337073,65364788,37.770739,-122.448783,37.770948,-122.44713999999999,2.0
65348802,258967874,37.766349,-122.4252,37.766271,-122.42648100000001,2.0
65362632,65296314,37.76587,-122.433273,37.765736,-122.43549399999999,2.0
65362632,65312204,37.76587,-122.433273,37.766005,-122.431055,1.0
65364788,65373976,37.770948,-122.44713999999999,37.771151,-122.44555,3.0
65366224,6336978426,37.766202,-122.42770700000001,37.766141999999995,-122.42877299999999,1.0
65373976,65327923,37.771151,-122.44555,37.770218,-122.445361,47.0
65373976,65364788,37.771151,-122.44555,37.770948,-122.44713999999999,6.0
258968241,174644645,37.766408,-122.42421499999999,37.767331,-122.424301,2.0
260494509,65335720,37.766025,-122.43071599999999,37.76607,-122.429951,1.0
260543345,295083366,37.770655,-122.42483200000001,37.769739,-122.424637,5.0
295083426,65317399,37.764787,-122.42414699999999,37.763162,-122.424008,2.0
2568380114,65318993,37.776678000000004,-122.424646,37.776471,-122.426286,1.0
4014319890,4800142346,37.770888,-122.42515300000001,37.770759000000005,-122.426083,2.0
