startId,endId,startLat,startLon,endLat,endLon,roadCount
65287111,65317959,37.784551,-122.42285600000001,37.784754,-122.42128799999999,2.0
65287243,65339290,37.776872,-122.438147,37.777806,-122.438336,2.0
65296312,65296310,37.766536,-122.435571,37.767336,-122.435648,1.0
65296327,260494513,37.76089,-122.435028,37.762597,-122.43519199999999,11.0
65310823,65339258,37.773144,-122.437395,37.774077,-122.43758400000002,12.0
65317954,65317951,37.78539,-122.41628100000001,37.785599,-122.414635,7.0
65318046,65312216,37.761281,-122.42839099999999,37.761161,-122.43056999999999,5.0
65319933,65319923,37.79057,-122.405599,37.790765,-122.404059,1.0
65322653,65322658,37.801573,-122.40778999999999,37.801375,-122.40938999999999,1.0
65324863,65296327,37.760959,-122.433904,37.76089,-122.435028,3.0
65328712,65328716,37.795148,-122.40649499999999,37.796029,-122.406672,1.0
65334013,65328721,37.797627,-122.40863200000001,37.797824,-122.40703300000001,4.0
65334120,65334125,37.786947,-122.41153600000001,37.786738,-122.413179,3.0
65338344,267456161,37.785084999999995,-122.426452,37.785283,-122.42468899999999,1.0
65339246,65310823,37.772213,-122.437207,37.773144,-122.437395,3.0
65351772,65300097,37.784484,-122.404257,37.786260999999996,-122.402041,3.0
258761035,258760439,37.784101,-122.434574,37.784515,-122.43128200000001,2.0
258913486,258759451,37.783253,-122.439439,37.783625,-122.437848,1.0
259138838,259138837,37.774066,-122.437676,37.773132000000004,-122.437487,4.0
267456161,65287111,37.785283,-122.42468899999999,37.784551,-122.42285600000001,1.0
552853360,65326740,37.787365,-122.40824599999999,37.787156,-122.40988899999999,4.0
1578907668,552853360,37.786434,-122.408056,37.787365,-122.40824599999999,2.0
1580501206,65317945,37.786015,-122.411348,37.786221000000005,-122.4097,30.0
1580501216,65333819,37.785808,-122.41299199999999,37.784873,-122.412803,1.0
1580501216,1580501206,37.785808,-122.41299199999999,37.786015,-122.411348,6.0
3716495457,65339258,37.774284,-122.435961,37.774077,-122.43758400000002,17.0
4019577207,65299327,37.799487,-122.409001,37.798579,-122.408825,1.0
5858516688,1723738887,37.786258000000004,-122.40523200000001,37.785714,-122.40591599999999,1.0
