startId,endId,startLat,startLon,endLat,endLon,roadCount
65280380,65280377,37.733565999999996,-122.427714,37.733684000000004,-122.42638899999999,2.0
65280506,65282876,37.732254,-122.432121,37.731578000000006,-122.436543,2.0
65284677,65284885,37.747095,-122.404509,37.739469,-122.408143,6.0
65292695,65292693,37.774396,-122.427551,37.773932,-122.427458,3.0
65294721,65298294,37.734838,-122.45581100000001,37.734608,-122.450769,1.0
65294765,65294721,37.735147999999995,-122.45169299999999,37.734838,-122.45581100000001,1.0
65298294,65294721,37.734608,-122.450769,37.734838,-122.45581100000001,1.0
65298294,65294765,37.734608,-122.450769,37.735147999999995,-122.45169299999999,1.0
65306336,65310806,37.774654999999996,-122.42928799999999,37.774187,-122.42919499999999,1.0
65310804,65304901,37.774808,-122.42430800000001,37.774346,-122.42421399999999,1.0
65314924,4353687912,37.731626,-122.44204199999999,37.731608,-122.445424,1.0
65314953,65334576,37.731605,-122.44888200000001,37.732331,-122.44888700000001,2.0
65319116,2317999541,37.73592,-122.44886100000001,37.734976,-122.448907,1.0
65319118,65330372,37.735847,-122.450002,37.733799,-122.45073400000001,1.0
65322518,65319601,37.743125,-122.421493,37.742824,-122.42168799999999,1.0
65323646,2317999541,37.734275,-122.448902,37.734976,-122.448907,1.0
65331747,764927041,37.732968,-122.413197,37.732371,-122.414657,2.0
65335536,65363226,37.746782,-122.419129,37.746187,-122.41951399999999,4.0
65359046,65322310,37.753844,-122.41861599999999,37.752243,-122.41846299999999,15.0
65363245,65302189,37.755444,-122.41877,37.757044,-122.41892299999999,4.0
65371540,729040229,37.766047,-122.405244,37.752553999999996,-122.402999,32.0
258768383,2315555430,37.771803000000006,-122.42341,37.769596,-122.41666200000002,10.0
259407832,358897396,37.733509999999995,-122.43416699999999,37.733321000000004,-122.433231,1.0
315706810,65280506,37.731552,-122.42493600000002,37.732254,-122.432121,4.0
733619113,314079692,37.769068,-122.409237,37.76726,-122.405473,5.0
2317999541,65330372,37.734976,-122.448907,37.733799,-122.45073400000001,2.0
2399950825,65313551,37.739762,-122.423672,37.738857,-122.42396699999999,4.0
4021550352,65288850,37.74904,-122.418149,37.750646,-122.41831100000002,9.0
