startId,endId,startLat,startLon,endLat,endLon,roadCount
65280393,3117933965,37.733184,-122.43113799999999,37.733321000000004,-122.43029399999999,1.0
65280506,65282876,37.732254,-122.432121,37.731578000000006,-122.436543,2.0
65285329,65331747,37.731178,-122.403997,37.732968,-122.413197,2.0
65287209,65350747,37.778959,-122.421724,37.779892,-122.42191100000001,3.0
65292028,65307645,37.769289,-122.42230900000001,37.768754,-122.42225800000001,1.0
65302184,828487988,37.757108,-122.41783400000001,37.758707,-122.417984,3.0
65302189,65302184,37.757044,-122.41892299999999,37.757108,-122.41783400000001,3.0
65303556,65319964,37.787766999999995,-122.420133,37.788697,-122.420321,4.0
65316573,65316561,37.741763,-122.422374,37.741706,-122.423445,1.0
65317391,65319660,37.763304999999995,-122.42173999999999,37.764917,-122.42188600000001,4.0
65319660,65317391,37.764917,-122.42188600000001,37.763304999999995,-122.42173999999999,11.0
65320814,65327540,37.73539,-122.424729,37.736006,-122.424495,1.0
65322310,65359046,37.752243,-122.41846299999999,37.753844,-122.41861599999999,2.0
65336534,65324849,37.762712,-122.41946499999999,37.76184,-122.41938200000001,5.0
65338019,65314180,37.785486,-122.423045,37.786414,-122.42323300000001,6.0
65352450,65352454,37.790257000000004,-122.415575,37.790048,-122.41722,8.0
65361453,65293581,37.758637,-122.419075,37.760242,-122.419228,4.0
174643927,65319662,37.76746,-122.42213799999999,37.76654,-122.422044,3.0
258768383,2315555430,37.771803000000006,-122.42341,37.769596,-122.41666200000002,3.0
258777639,65282954,37.732239,-122.43498400000001,37.732541999999995,-122.434472,1.0
259407832,65282954,37.733509999999995,-122.43416699999999,37.732541999999995,-122.434472,2.0
764927041,315706810,37.732371,-122.414657,37.731552,-122.42493600000002,2.0
1659365989,65286004,37.718907,-122.399406,37.72497,-122.401564,4.0
1723738842,6386806910,37.772397999999995,-122.42263600000001,37.77298,-122.42194199999999,5.0
2399950825,65313551,37.739762,-122.423672,37.738857,-122.42396699999999,2.0
2399950829,2399952062,37.745603,-122.41989099999999,37.744058,-122.42088999999999,5.0
4021550352,65288850,37.74904,-122.418149,37.750646,-122.41831100000002,2.0
5352469988,65310799,37.775023,-122.422618,37.775234000000005,-122.420975,3.0
