startId,endId,startLat,startLon,endLat,endLon,roadCount
65287243,65339290,37.776872,-122.438147,37.777806,-122.438336,1.0
65295342,65352459,37.790324,-122.42241299999999,37.789411,-122.422228,6.0
65295347,65295349,37.789956,-122.42563600000001,37.789747,-122.42728000000001,3.0
65295355,65292742,37.789119,-122.43220900000001,37.789328000000005,-122.43056599999998,4.0
65295369,65295367,37.788283,-122.43878899999999,37.788492,-122.43714299999999,1.0
65303581,65319992,37.785261,-122.439844,37.786190000000005,-122.440031,3.0
65327169,258758546,37.789629999999995,-122.42050900000001,37.789429999999996,-122.422076,7.0
65327905,65327904,37.772113,-122.43046299999999,37.772326,-122.42881799999999,3.0
65327914,65327912,37.771281,-122.437017,37.771488,-122.435396,3.0
65339246,65310823,37.772213,-122.437207,37.773144,-122.437395,1.0
258758546,65352459,37.789429999999996,-122.422076,37.789411,-122.422228,1.0
258758546,1564279875,37.789429999999996,-122.422076,37.790344,-122.422261,26.0
258758547,258758546,37.788499,-122.421888,37.789429999999996,-122.422076,3.0
259138850,259138849,37.781519,-122.439182,37.780590999999994,-122.43899499999999,1.0
1564279877,65295345,37.790402,-122.42242900000001,37.790165,-122.42399099999999,2.0
