startId,endId,startLat,startLon,endLat,endLon,roadCount
65295332,65295328,37.791208000000005,-122.41576699999999,37.79142,-122.41412199999999,1.0
65296818,65333361,37.805176,-122.417235,37.805981,-122.418388,6.0
65296827,65296824,37.804567,-122.421852,37.804801,-122.420194,2.0
65297249,65333358,37.80708,-122.41727900000001,37.80615,-122.41709499999999,3.0
65297252,65297249,37.806871,-122.418929,37.80708,-122.41727900000001,7.0
65297259,2081705811,37.806453000000005,-122.42221699999999,37.806666,-122.42056399999998,1.0
65303538,1271001348,37.789635,-122.40543500000001,37.788703000000005,-122.405247,1.0
65303538,6378899319,37.789635,-122.40543500000001,37.789496,-122.40651000000001,2.0
65314156,65326740,37.788084000000005,-122.410077,37.787156,-122.40988899999999,7.0
65314158,65303548,37.787876000000004,-122.411723,37.788810999999995,-122.41191200000002,12.0
65317138,65364447,37.803339,-122.416523,37.80242,-122.41633799999998,1.0
65321123,65333364,37.805244,-122.420285,37.805728,-122.42038400000001,1.0
65333364,2081705811,37.805728,-122.42038400000001,37.806666,-122.42056399999998,2.0
65344021,65326695,37.808223999999996,-122.415803,37.808427,-122.41418300000001,3.0
65344021,65365464,37.808223999999996,-122.415803,37.807992999999996,-122.41746200000001,2.0
65345270,65312670,37.798706,-122.415586,37.799621,-122.415774,1.0
65352446,65319951,37.790465999999995,-122.41393000000001,37.789536,-122.413743,3.0
65365837,65337410,37.795881,-122.415021,37.794989,-122.414841,2.0
300781672,2071244791,37.808492,-122.41194099999998,37.808586,-122.41252800000001,9.0
300781672,4180837706,37.808492,-122.41194099999998,37.808151,-122.40938999999999,41.0
552853360,65326740,37.787365,-122.40824599999999,37.787156,-122.40988899999999,23.0
552853367,386885670,37.788292999999996,-122.408433,37.788377000000004,-122.407772,22.0
1271001343,1271001348,37.788501000000004,-122.40679399999999,37.788703000000005,-122.405247,11.0
2081705811,65297259,37.806666,-122.42056399999998,37.806453000000005,-122.42221699999999,4.0
4019097600,65362219,37.807587,-122.42077900000001,37.807786,-122.419105,6.0
4180837706,300781672,37.808151,-122.40938999999999,37.808492,-122.41194099999998,29.0
6378899315,65303541,37.789711,-122.407036,37.789436,-122.40698200000001,2.0
