startId,endId,startLat,startLon,endLat,endLon,roadCount
65287111,65317959,37.784551,-122.42285600000001,37.784754,-122.42128799999999,8.0
65292736,65292738,37.787444,-122.430186,37.788376,-122.430374,1.0
65295275,5854943486,37.793513,-122.397627,37.792558,-122.39743100000001,8.0
65295278,65295279,37.793365,-122.398801,37.793215999999994,-122.399977,9.0
65295281,65295279,37.793067,-122.401152,37.793215999999994,-122.399977,2.0
65295287,65295289,37.792859,-122.402791,37.792656,-122.404426,12.0
65295289,65295293,37.792656,-122.404426,37.792458,-122.405953,9.0
65295320,65295314,37.791725,-122.411731,37.791838,-122.41083,12.0
65295332,65295336,37.791208000000005,-122.41576699999999,37.791,-122.41741100000002,12.0
65295377,65295375,37.787663,-122.443775,37.787873,-122.44213300000001,2.0
65303529,65303533,37.790043,-122.402221,37.789833,-122.40387199999999,10.0
65303533,65303538,37.789833,-122.40387199999999,37.789635,-122.40543500000001,6.0
65303541,65303544,37.789436,-122.40698200000001,37.789229,-122.408616,23.0
65303546,65303548,37.78902,-122.41026699999999,37.788810999999995,-122.41191200000002,18.0
65303548,65319949,37.788810999999995,-122.41191200000002,37.789744,-122.4121,8.0
65307463,65295383,37.788193,-122.44699399999999,37.787275,-122.446816,1.0
65327154,258758553,37.784036,-122.419381,37.783837,-122.420947,6.0
65327169,258758546,37.789629999999995,-122.42050900000001,37.789429999999996,-122.422076,8.0
65336596,259139108,37.787328,-122.43859599999999,37.787121,-122.44021799999999,2.0
65336825,65336672,37.789459,-122.444134,37.789249,-122.445779,2.0
65336921,65301572,37.78988,-122.440825,37.789668,-122.44249099999999,1.0
65352446,65352450,37.790465999999995,-122.41393000000001,37.790257000000004,-122.415575,10.0
65352459,65350764,37.789411,-122.422228,37.789212,-122.423798,6.0
258758546,1564279875,37.789429999999996,-122.422076,37.790344,-122.422261,8.0
258758548,258758547,37.787568,-122.4217,37.788499,-122.421888,11.0
258758549,258758548,37.786634,-122.42151299999999,37.787568,-122.4217,20.0
258758550,65317957,37.784774,-122.421136,37.784973,-122.41957,6.0
258758553,258758550,37.783837,-122.420947,37.784774,-122.421136,15.0
259139109,259138858,37.78711,-122.44030900000001,37.786179,-122.44012,6.0
1723739266,1723738831,37.79244,-122.39740400000001,37.791734000000005,-122.398298,3.0
6319217969,65295299,37.792056,-122.409143,37.792256,-122.407552,3.0
