startId,endId,startLat,startLon,endLat,endLon,roadCount
65295289,65295287,37.792656,-122.404426,37.792859,-122.402791,9.0
65300097,65351772,37.786260999999996,-122.402041,37.784484,-122.404257,10.0
65300097,1723738990,37.786260999999996,-122.402041,37.787676,-122.40343600000001,11.0
65303529,65303533,37.790043,-122.402221,37.789833,-122.40387199999999,2.0
65303533,65303538,37.789833,-122.40387199999999,37.789635,-122.40543500000001,2.0
65303541,1271001343,37.789436,-122.40698200000001,37.788501000000004,-122.40679399999999,2.0
65305815,65319911,37.790979,-122.40241,37.791182,-122.400773,2.0
65305819,65295287,37.793788,-122.402976,37.792859,-122.402791,7.0
65305832,65305829,37.795533,-122.40331299999998,37.795065,-122.40323400000001,2.0
65332806,65371286,37.7855,-122.407868,37.785714,-122.40622900000001,3.0
65334111,65328690,37.787965,-122.403497,37.787768,-122.40505700000001,3.0
65336485,65336479,37.795874,-122.400508,37.794998,-122.400332,5.0
65336487,65336485,37.796781,-122.400702,37.795874,-122.400508,5.0
65336947,65336479,37.794865,-122.40151599999999,37.794998,-122.400332,2.0
386885670,1271001343,37.788377000000004,-122.407772,37.788501000000004,-122.40679399999999,7.0
1723738833,1723738990,37.786749,-122.404606,37.787676,-122.40343600000001,10.0
1723738887,65351772,37.785714,-122.40591599999999,37.784484,-122.404257,27.0
4188186119,65305835,37.795873,-122.4034,37.796426000000004,-122.40351299999999,2.0
4188186120,65337383,37.795757,-122.403618,37.796308,-122.404428,2.0
6378899319,65303541,37.789496,-122.40651000000001,37.789436,-122.40698200000001,1.0
