startId,endId,startLat,startLon,endLat,endLon,roadCount
65336821,258913493,37.782825,-122.442793,37.783242,-122.439526,6.0
65336823,65336671,37.786695,-122.443575,37.786485,-122.44521999999999,2.0
65348285,65352468,37.787746999999996,-122.435308,37.787537,-122.43695100000001,3.0
65351407,65319030,37.788793,-122.42708799999998,37.788584,-122.428731,1.0
258910903,258910904,37.781919,-122.452175,37.781789,-122.453199,4.0
258910908,65338206,37.781493,-122.455551,37.781451000000004,-122.456344,5.0
258910927,258910930,37.780749,-122.471801,37.780728,-122.472264,1.0
258911588,258911586,37.781931,-122.451123,37.782059999999994,-122.450098,2.0
258911592,65338198,37.781212,-122.45889,37.781264,-122.457748,1.0
258911596,258911598,37.781064,-122.462154,37.781113,-122.46108100000001,1.0
258911610,258911608,37.780527,-122.473983,37.780578000000006,-122.47286100000001,2.0
258911617,258911601,37.780724,-122.469647,37.780772999999996,-122.468576,2.0
258911619,258911615,37.780606,-122.472255,37.780627,-122.47179299999999,1.0
4014191213,6075024009,37.784648,-122.44751000000001,37.782621,-122.44722800000001,6.0
