startId,endId,startLat,startLon,endLat,endLon,roadCount
65299305,65299313,37.798976,-122.40566499999998,37.798778000000006,-122.407227,5.0
65305819,65307363,37.793788,-122.402976,37.793578000000004,-122.404614,4.0
65305827,65336947,37.794676,-122.403158,37.794865,-122.40151599999999,6.0
65307354,65307356,37.794292,-122.39899199999999,37.794144,-122.40016399999999,7.0
65312631,65345250,37.800839,-122.406038,37.799909,-122.405851,3.0
65312657,65312662,37.800243,-122.410851,37.800036999999996,-122.41248300000001,1.0
65312657,330666983,37.800243,-122.410851,37.800313,-122.41028500000002,4.0
65312672,65312670,37.799413,-122.417422,37.799621,-122.415774,2.0
65312685,65312687,37.798986,-122.420709,37.798766,-122.42235500000001,1.0
65315598,65327183,37.797374,-122.422073,37.797834,-122.42216699999999,4.0
65327183,65315598,37.797834,-122.42216699999999,37.797374,-122.422073,2.0
65333988,65372831,37.79802,-122.405498,37.797098,-122.405336,2.0
65334013,65328721,37.797627,-122.40863200000001,37.797824,-122.40703300000001,4.0
65334023,65333949,37.797311,-122.41104299999999,37.79614,-122.42013500000002,6.0
65336485,65336479,37.795874,-122.400508,37.794998,-122.400332,8.0
65336938,65373465,37.795609000000006,-122.39473999999998,37.794497,-122.393666,4.0
65337385,65337383,37.796223,-122.405147,37.796308,-122.404428,2.0
65373233,65374771,37.794856,-122.404878,37.795328999999995,-122.40496599999999,8.0
322653582,65373362,37.794531,-122.393179,37.796015999999995,-122.39458300000001,17.0
4011019099,65312651,37.800644,-122.407599,37.800444,-122.40920200000001,2.0
