startId,endId,startLat,startLon,endLat,endLon,roadCount
65293652,65296327,37.759299,-122.434875,37.76089,-122.435028,31.0
65295275,65295278,37.793513,-122.397627,37.793365,-122.398801,1.0
65295279,65295278,37.793215999999994,-122.399977,37.793365,-122.398801,7.0
65296334,65296333,37.754493,-122.43441499999999,37.755288,-122.434491,2.0
65305047,65296781,37.745443,-122.437956,37.744741,-122.435671,1.0
65306793,65363153,37.789232,-122.39514799999999,37.790462,-122.396689,8.0
65308413,65306789,37.791151,-122.39581499999998,37.789922999999995,-122.39428000000001,1.0
65314156,552853367,37.788084000000005,-122.410077,37.788292999999996,-122.408433,20.0
65314161,65314158,37.787667,-122.413366,37.787876000000004,-122.411723,12.0
65314171,65314166,37.787042,-122.418298,37.78725,-122.416657,14.0
65352339,258758554,37.780081,-122.420189,37.781042,-122.420383,3.0
65356392,65350745,37.778242,-122.419972,37.778029,-122.42153799999998,7.0
65367656,65294163,37.7693,-122.426805,37.769028000000006,-122.426906,3.0
258758551,258758549,37.785705,-122.421324,37.786634,-122.42151299999999,12.0
258758552,258758553,37.782907,-122.42076000000002,37.783837,-122.420947,4.0
260494513,1723564001,37.762597,-122.43519199999999,37.76354,-122.43387299999999,5.0
386885670,1271001343,37.788377000000004,-122.407772,37.788501000000004,-122.40679399999999,4.0
1723563949,6336978436,37.766968,-122.429528,37.767355,-122.42901100000002,5.0
1723738842,6386806910,37.772397999999995,-122.42263600000001,37.77298,-122.42194199999999,9.0
1723738852,1723739199,37.773034,-122.421872,37.773537,-122.42123799999999,2.0
5858516700,1723739244,37.789887,-122.40063500000001,37.789284,-122.401398,2.0
