startId,endId,startLat,startLon,endLat,endLon,roadCount
65284677,65284885,37.747095,-122.404509,37.739469,-122.408143,16.0
65295347,65295349,37.789956,-122.42563600000001,37.789747,-122.42728000000001,6.0
65322715,65322712,37.798027000000005,-122.43569699999999,37.798235999999996,-122.434053,1.0
65329081,65329079,37.776422,-122.422903,37.775958,-122.42281000000001,3.0
65329101,276546819,37.782947,-122.424219,37.782478999999995,-122.424125,3.0
65329111,65319971,37.789003,-122.42544099999999,37.788071,-122.425253,8.0
65329125,65333936,37.795326,-122.426717,37.795535,-122.425076,5.0
65329127,65299406,37.797207,-122.427097,37.796275,-122.42690900000001,1.0
65336112,65322710,37.799797,-122.42931000000002,37.798863,-122.429121,1.0
65371540,729040229,37.766047,-122.405244,37.752553999999996,-122.402999,27.0
173176455,371239915,37.790886,-122.425821,37.791765000000005,-122.42599799999999,2.0
258768383,2315555430,37.771803000000006,-122.42341,37.769596,-122.41666200000002,7.0
298082750,267455480,37.772221,-122.42353899999999,37.772971000000005,-122.42372399999999,1.0
612497394,65335612,37.723896999999994,-122.40143799999998,37.720573,-122.400154,16.0
733619113,314079692,37.769068,-122.409237,37.76726,-122.405473,5.0
767827024,252992433,37.714804,-122.397974,37.710237,-122.39554,10.0
5352470000,5352469999,37.777355,-122.42308999999999,37.776889000000004,-122.422997,4.0
