startId,endId,startLat,startLon,endLat,endLon,roadCount
65285329,65331336,37.731178,-122.403997,37.738,-122.40153000000001,8.0
65286004,65285329,37.72497,-122.401564,37.731178,-122.403997,12.0
65296808,65296806,37.805833,-122.41197199999999,37.806036,-122.41033200000001,2.0
65327503,65332233,37.746171000000004,-122.39406899999999,37.744921000000005,-122.39517099999999,1.0
65332866,65296808,37.806768,-122.41216000000001,37.805833,-122.41197199999999,4.0
65333356,65326698,37.806356,-122.415449,37.806562,-122.413803,10.0
65333358,65333361,37.80615,-122.41709499999999,37.805981,-122.418388,2.0
65333361,65362218,37.805981,-122.418388,37.806258,-122.418823,4.0
65333957,65345229,37.799315,-122.397551,37.800976,-122.39903600000001,1.0
65345229,65373502,37.800976,-122.39903600000001,37.804071,-122.40181100000001,7.0
65363148,293625602,37.793831,-122.392449,37.794431,-122.393072,8.0
259395097,65355330,37.767074,-122.395091,37.774498,-122.39618200000001,11.0
260193155,260193156,37.776306,-122.39383500000001,37.777976,-122.39169199999999,7.0
276549441,65373321,37.80545,-122.403608,37.80669,-122.405631,3.0
322653582,65373362,37.794531,-122.393179,37.796015999999995,-122.39458300000001,4.0
767808208,259394878,37.7573,-122.392205,37.760605,-122.392324,15.0
3719575845,65363148,37.792546,-122.390971,37.793831,-122.392449,2.0
6311883028,65315452,37.781769,-122.38813200000001,37.784732,-122.387896,2.0
