startId,endId,startLat,startLon,endLat,endLon,roadCount
65284708,65344663,37.748829,-122.40638600000001,37.748946000000004,-122.40581200000001,1.0
65288943,65288945,37.752485,-122.393619,37.752429,-122.39466599999999,59.0
65305454,1130284621,37.749813,-122.39530900000001,37.750809000000004,-122.395448,208.0
65316573,65341395,37.741763,-122.422374,37.742201,-122.422091,3.0
65327516,65328414,37.749694,-122.39728400000001,37.749409,-122.40206299999998,16.0
65341395,65316573,37.742201,-122.422091,37.741763,-122.422374,1.0
65363220,65319601,37.742371999999996,-122.42198,37.742824,-122.42168799999999,3.0
258886222,4021550352,37.748213,-122.418204,37.74904,-122.418149,7.0
260191102,65363220,37.742303,-122.423227,37.742371999999996,-122.42198,1.0
435824442,4944670427,37.751047,-122.39338400000001,37.749972,-122.393373,180.0
1677788937,65348841,37.74817,-122.41588200000001,37.748188,-122.41493600000001,3.0
2317662715,65335536,37.746703000000004,-122.418333,37.746782,-122.419129,1.0
4021550350,4766859101,37.748262,-122.41588700000001,37.748218,-122.417943,3.0
