startId,endId,startLat,startLon,endLat,endLon,roadCount
65308511,65349668,37.778861,-122.46951200000001,37.776990999999995,-122.46937700000001,1.0
65313131,1723739163,37.784462,-122.40853200000001,37.784013,-122.40807099999999,3.0
65326742,65326744,37.78529,-122.40951299999999,37.784361,-122.409327,11.0
65326744,65313131,37.784361,-122.409327,37.784462,-122.40853200000001,13.0
65330045,258910929,37.782585,-122.47253899999998,37.780721,-122.47240500000001,1.0
65338344,267456161,37.785084999999995,-122.426452,37.785283,-122.42468899999999,3.0
65368177,65280086,37.775127000000005,-122.46924299999999,37.775078,-122.470317,3.0
258758550,65317957,37.784774,-122.421136,37.784973,-122.41957,1.0
258761035,258760439,37.784101,-122.434574,37.784515,-122.43128200000001,2.0
258910905,65315781,37.781335,-122.458899,37.783196999999994,-122.45903200000001,2.0
258910909,258910905,37.781387,-122.457757,37.781335,-122.458899,1.0
258911590,258910903,37.781799,-122.452151,37.781919,-122.452175,1.0
258911593,65329863,37.781329,-122.456309,37.781369,-122.455542,2.0
258911607,258911597,37.780967,-122.46429499999999,37.781015999999994,-122.463227,2.0
258913486,258759451,37.783253,-122.439439,37.783625,-122.437848,2.0
267456161,65287111,37.785283,-122.42468899999999,37.784551,-122.42285600000001,3.0
741751306,258906453,37.801328000000005,-122.469497,37.786317,-122.47272,2.0
1580501206,65317945,37.786015,-122.411348,37.786221000000005,-122.4097,60.0
1792772843,1792772984,37.803335,-122.454194,37.802613,-122.467105,3.0
1792772984,741751306,37.802613,-122.467105,37.801328000000005,-122.469497,1.0
4014191243,258761035,37.78393,-122.43546200000002,37.784101,-122.434574,1.0
