startId,endId,startLat,startLon,endLat,endLon,roadCount
65283514,767808208,37.752664,-122.390703,37.7573,-122.392205,3.0
65283592,65283647,37.766306,-122.39453300000001,37.760635,-122.39256999999999,4.0
65285599,612497394,37.726603000000004,-122.402483,37.723896999999994,-122.40143799999998,9.0
65288943,65288945,37.752485,-122.393619,37.752429,-122.39466599999999,184.0
65300049,65317058,37.778855,-122.39276399999999,37.780618,-122.39054399999999,2.0
65305454,1130284621,37.749813,-122.39530900000001,37.750809000000004,-122.395448,188.0
65317058,65300049,37.780618,-122.39054399999999,37.778855,-122.39276399999999,2.0
65331336,259395677,37.738,-122.40153000000001,37.742674,-122.397149,2.0
65334473,65325061,37.777072,-122.39503899999998,37.775354,-122.39724,37.0
259394878,259394880,37.760605,-122.392324,37.765352,-122.39334199999999,5.0
259395097,65293779,37.767074,-122.395091,37.774814,-122.40099599999999,7.0
260193330,65355354,37.776376,-122.394177,37.774644,-122.396377,3.0
260193331,65300049,37.778155,-122.39191699999999,37.778855,-122.39276399999999,3.0
298940483,65305454,37.749877000000005,-122.394222,37.749813,-122.39530900000001,1.0
298940483,4905084623,37.749877000000005,-122.394222,37.749896,-122.393367,3.0
311778552,340160946,37.749593,-122.39241100000001,37.749990000000004,-122.392374,1.0
6329528592,65300049,37.777148,-122.39493700000001,37.778855,-122.39276399999999,6.0
