startId,endId,startLat,startLon,endLat,endLon,roadCount
65296310,65296312,37.767336,-122.435648,37.766536,-122.435571,5.0
65296324,65296321,37.76271,-122.435203,37.76347,-122.435276,12.0
65296327,65324863,37.76089,-122.435028,37.760959,-122.433904,7.0
65296327,260494513,37.76089,-122.435028,37.762597,-122.43519199999999,55.0
65301514,259138837,37.772926,-122.439109,37.773132000000004,-122.437487,5.0
65308306,5732088218,37.779151,-122.43525600000001,37.779359,-122.433613,1.0
65308310,65308306,37.778942,-122.436901,37.779151,-122.43525600000001,6.0
65310830,65310828,37.772093,-122.445742,37.772311,-122.44403799999999,6.0
65324863,65296327,37.760959,-122.433904,37.76089,-122.435028,6.0
65327914,65339246,37.771281,-122.437017,37.772213,-122.437207,11.0
65336580,65327912,37.772420000000004,-122.435584,37.771488,-122.435396,2.0
65339271,65287243,37.775940999999996,-122.43796,37.776872,-122.438147,5.0
65348303,65327908,37.772838,-122.432298,37.771906,-122.43211000000001,6.0
65356407,65356408,37.774878,-122.44631100000001,37.774677000000004,-122.44789499999999,2.0
65368988,65349161,37.778631,-122.44706200000002,37.780161,-122.44737099999999,6.0
258911596,258911598,37.781064,-122.462154,37.781113,-122.46108100000001,3.0
259138835,259138834,37.772202,-122.437299,37.771269000000004,-122.43711,9.0
260494513,65296327,37.762597,-122.43519199999999,37.76089,-122.435028,11.0
265689222,271820604,37.777497,-122.43323899999999,37.777296,-122.434872,1.0
271820604,265689222,37.777296,-122.434872,37.777497,-122.43323899999999,1.0
271820688,265689221,37.776567,-122.433051,37.775634000000004,-122.43286299999998,1.0
271820688,265689222,37.776567,-122.433051,37.777497,-122.43323899999999,3.0
2481630307,65327914,37.770346,-122.436826,37.771281,-122.437017,9.0
3716495457,265689220,37.774284,-122.435961,37.775215,-122.436151,2.0
