startId,endId,startLat,startLon,endLat,endLon,roadCount
65293933,1501115133,37.758546,-122.463797,37.751867,-122.462088,1.0
65294676,65309892,37.741061,-122.45986200000002,37.742162,-122.45682,2.0
65304799,258912672,37.765969,-122.464324,37.766015,-122.463246,1.0
65312923,315432183,37.74767,-122.458855,37.747399,-122.458933,2.0
65314187,65314183,37.785787,-122.42816599999999,37.786204,-122.424876,3.0
65314187,65314189,37.785787,-122.42816599999999,37.785388,-122.43131100000001,2.0
65314189,65314187,37.785388,-122.43131100000001,37.785787,-122.42816599999999,3.0
65319846,65329597,37.743196999999995,-122.4725,37.74315,-122.473573,1.0
65332533,2325127298,37.740353000000006,-122.46111599999999,37.740046,-122.463711,1.0
65338019,65314180,37.785486,-122.423045,37.786414,-122.42323300000001,9.0
65338254,258467576,37.782134,-122.449545,37.782709000000004,-122.44371699999999,7.0
65339460,65301542,37.783376000000004,-122.439553,37.783169,-122.441175,2.0
65341610,258757445,37.743102,-122.47464099999999,37.74306,-122.475601,1.0
65346064,65310394,37.772372999999995,-122.450805,37.772155,-122.45244,1.0
65352353,65308334,37.776742999999996,-122.44668100000001,37.777674,-122.44686899999999,2.0
65353309,65353310,37.74143,-122.470122,37.741381,-122.471244,1.0
65354081,65354086,37.772995,-122.445924,37.772791999999995,-122.44751399999998,2.0
65356407,5025735413,37.774878,-122.44631100000001,37.775546000000006,-122.44643899999998,10.0
258467520,4954688253,37.782284999999995,-122.44787600000001,37.782336,-122.44742600000001,2.0
258757445,258757444,37.74306,-122.475601,37.744923,-122.47573,1.0
258760427,258761033,37.784634000000004,-122.431306,37.784214,-122.434596,3.0
1350922023,309033123,37.768046999999996,-122.45583,37.767371999999995,-122.458123,2.0
1472038598,65326296,37.747152,-122.459372,37.745574,-122.46138700000002,1.0
1707875210,65327955,37.740932,-122.465907,37.741071000000005,-122.46615700000001,1.0
1707875243,3645339989,37.739715000000004,-122.466967,37.739249,-122.46624399999999,1.0
4035868936,65314556,37.760413,-122.46392900000001,37.762278,-122.46406,1.0
