startId,endId,startLat,startLon,endLat,endLon,roadCount
65283492,65283505,37.753347999999995,-122.39224399999999,37.753718,-122.39278300000001,3.0
65283505,65324427,37.753718,-122.39278300000001,37.755106,-122.392881,1.0
65283592,65283647,37.766306,-122.39453300000001,37.760635,-122.39256999999999,6.0
65290252,65290251,37.773855,-122.405308,37.774286,-122.404762,1.0
65290915,65290918,37.763906,-122.395693,37.763847999999996,-122.39665900000001,2.0
65295324,65295328,37.791631,-122.41248,37.79142,-122.41412199999999,4.0
65295328,65295324,37.79142,-122.41412199999999,37.791631,-122.41248,4.0
65303548,65319949,37.788810999999995,-122.41191200000002,37.789744,-122.4121,9.0
65303553,65314166,37.788184,-122.416847,37.78725,-122.416657,5.0
65305396,65345318,37.766441,-122.396905,37.766377,-122.39787,1.0
65305400,65305396,37.76513,-122.396782,37.766441,-122.396905,1.0
65307389,65306087,37.792765,-122.411027,37.79265,-122.41193200000001,1.0
65307408,65295336,37.79193,-122.4176,37.791,-122.41741100000002,2.0
65308272,65352330,37.781659999999995,-122.415527,37.780726,-122.41533899999999,3.0
65313133,65326742,37.785394000000004,-122.40869599999999,37.78529,-122.40951299999999,5.0
65313138,65313133,37.786318,-122.40895400000001,37.785394000000004,-122.40869599999999,4.0
65315483,65293779,37.774378000000006,-122.401547,37.774814,-122.40099599999999,2.0
65317738,293738967,37.773759999999996,-122.40853600000001,37.773657,-122.408667,1.0
65324422,65324424,37.760199,-122.393377,37.757653000000005,-122.393133,1.0
65324911,65324419,37.762696000000005,-122.394595,37.762755,-122.393622,1.0
65328382,65294604,37.766024,-122.40366599999999,37.76608,-122.40271899999999,2.0
65332806,65371286,37.7855,-122.407868,37.785714,-122.40622900000001,8.0
65333831,65360273,37.784455,-122.41609199999999,37.783524,-122.415903,3.0
65336976,65365835,37.79323,-122.41448700000001,37.794127,-122.414666,3.0
65337410,65337412,37.794989,-122.414841,37.794778,-122.41648799999999,2.0
65337412,65337421,37.794778,-122.41648799999999,37.794565000000006,-122.418123,2.0
65337421,2081671274,37.794565000000006,-122.418123,37.793690999999995,-122.41795400000001,1.0
1580501206,65334120,37.786015,-122.411348,37.786947,-122.41153600000001,36.0
4061806111,65363166,37.778681,-122.41471499999999,37.777454999999996,-122.413175,8.0
