startId,endId,startLat,startLon,endLat,endLon,roadCount
65283505,65324427,37.753718,-122.39278300000001,37.755106,-122.392881,3.0
65288593,65313551,37.737368,-122.424057,37.738857,-122.42396699999999,1.0
65288605,65288607,37.737126,-122.418097,37.737046,-122.416629,1.0
65288607,65288605,37.737046,-122.416629,37.737126,-122.418097,1.0
65289047,65324424,37.757709999999996,-122.39213000000001,37.757653000000005,-122.393133,1.0
65292979,65287942,37.738188,-122.41932,37.737904,-122.41894199999999,1.0
65306682,65312279,37.743571,-122.42888400000001,37.742764,-122.42880600000001,1.0
65306684,65296374,37.743437,-122.4311,37.743302,-122.43332099999999,3.0
65309047,65309040,37.736546999999995,-122.420969,37.736159,-122.42013899999999,1.0
65312279,65312281,37.742764,-122.42880600000001,37.741964,-122.428729,1.0
65313551,65288593,37.738857,-122.42396699999999,37.737368,-122.424057,1.0
65318098,65312279,37.742897,-122.426603,37.742764,-122.42880600000001,1.0
65324424,65289047,37.757653000000005,-122.393133,37.757709999999996,-122.39213000000001,1.0
65327516,65328414,37.749694,-122.39728400000001,37.749409,-122.40206299999998,11.0
65328994,65290337,37.7483,-122.40966200000001,37.748306,-122.40871499999999,5.0
65332321,65281582,37.748329999999996,-122.407904,37.748719,-122.406751,3.0
258967895,258967896,37.745435,-122.42448,37.746237,-122.42455600000001,2.0
360423920,65348379,37.739795,-122.425578,37.74215,-122.425822,2.0
360423920,360423918,37.739795,-122.425578,37.739857,-122.42451899999999,2.0
435824442,4944670427,37.751047,-122.39338400000001,37.749972,-122.393373,96.0
1656766049,311779353,37.750074,-122.39245,37.750017,-122.392896,1.0
2399950833,1677788937,37.748101,-122.418276,37.74817,-122.41588200000001,2.0
4021550349,65349054,37.748078,-122.42255,37.747943,-122.423052,3.0
