startId,endId,startLat,startLon,endLat,endLon,roadCount
65281429,4627636293,37.785224,-122.39402700000001,37.785939,-122.393124,4.0
65283475,65283381,37.756254,-122.39246299999999,37.750528,-122.392074,8.0
65285332,65285599,37.731256,-122.404103,37.726603000000004,-122.402483,12.0
65290211,65299058,37.783091999999996,-122.39362,37.782485,-122.39286499999999,2.0
65303488,65303495,37.792562,-122.39409599999999,37.791294,-122.39250700000001,10.0
65303500,6311848840,37.790082,-122.39098,37.790745,-122.39014499999999,1.0
65306785,260193609,37.792,-122.39165200000001,37.792342,-122.391218,2.0
65306787,65303495,37.790615,-122.393406,37.791294,-122.39250700000001,6.0
65306795,65306797,37.788542,-122.396028,37.786773,-122.39825900000001,13.0
65315463,65315465,37.78362,-122.38985500000001,37.78247,-122.39131100000002,2.0
65315465,65315463,37.78247,-122.39131100000002,37.78362,-122.38985500000001,1.0
65317058,6311883023,37.780618,-122.39054399999999,37.779922,-122.389677,3.0
65319908,1723739359,37.791327,-122.39957199999999,37.790727000000004,-122.39957199999999,1.0
65331336,259395677,37.738,-122.40153000000001,37.742674,-122.397149,11.0
65335612,767827024,37.720573,-122.400154,37.714804,-122.397974,9.0
65352435,65319940,37.791301000000004,-122.407358,37.790376,-122.407124,3.0
65355354,767815833,37.774644,-122.396377,37.766915000000004,-122.395292,13.0
260193331,6329528595,37.778155,-122.39191699999999,37.776462,-122.39406699999999,5.0
317102881,65290211,37.784095,-122.394898,37.783091999999996,-122.39362,1.0
1723738998,65309522,37.793772,-122.393878,37.793246,-122.393206,2.0
1723738998,1723738865,37.793772,-122.393878,37.793813,-122.39568,26.0
1723739123,65334510,37.79105,-122.39916299999999,37.789771,-122.39756399999999,9.0
1723739123,6101380143,37.79105,-122.39916299999999,37.791601,-122.39846499999999,12.0
6311883023,260193331,37.779922,-122.389677,37.778155,-122.39191699999999,6.0
