startId,endId,startLat,startLon,endLat,endLon,roadCount
65286004,65285329,37.72497,-122.401564,37.731178,-122.403997,25.0
65288943,65288945,37.752485,-122.393619,37.752429,-122.39466599999999,225.0
65288952,65288945,37.752311,-122.39651299999998,37.752429,-122.39466599999999,224.0
65305454,1130284621,37.749813,-122.39530900000001,37.750809000000004,-122.395448,313.0
65348962,65354557,37.749755,-122.396286,37.75119,-122.39641599999999,6.0
259395677,311778552,37.742674,-122.397149,37.749593,-122.39241100000001,16.0
295222440,1970807574,37.71114,-122.39549099999999,37.71434,-122.397314,3.0
435824442,4944670427,37.751047,-122.39338400000001,37.749972,-122.393373,250.0
1130284621,65305454,37.750809000000004,-122.395448,37.749813,-122.39530900000001,12.0
4944670427,298940483,37.749972,-122.393373,37.749877000000005,-122.394222,1.0
