startId,endId,startLat,startLon,endLat,endLon,roadCount
65285329,65331336,37.731178,-122.403997,37.738,-122.40153000000001,4.0
65286004,65285329,37.72497,-122.401564,37.731178,-122.403997,8.0
65293746,65293753,37.780978000000005,-122.408721,37.779736,-122.40716299999998,2.0
65293760,65293764,37.778508,-122.405631,37.778077,-122.40508700000001,3.0
65293768,65293777,37.777278,-122.40408300000001,37.776725,-122.40338999999999,1.0
259395097,65293779,37.767074,-122.395091,37.774814,-122.40099599999999,8.0
259395677,767808208,37.742674,-122.397149,37.7573,-122.392205,13.0
767808208,259394878,37.7573,-122.392205,37.760605,-122.392324,9.0
1723738887,65351772,37.785714,-122.40591599999999,37.784484,-122.404257,81.0
1723738887,5858516688,37.785714,-122.40591599999999,37.786258000000004,-122.40523200000001,9.0
5858516479,1723739163,37.783328999999995,-122.40893700000001,37.784013,-122.40807099999999,3.0
5858516688,1723738887,37.786258000000004,-122.40523200000001,37.785714,-122.40591599999999,15.0
