startId,endId,startLat,startLon,endLat,endLon,roadCount
65288945,65288952,37.752429,-122.39466599999999,37.752311,-122.39651299999998,30.0
65288955,65318154,37.752194,-122.398452,37.751342,-122.39836799999999,1.0
65293482,65324916,37.761243,-122.397372,37.762521,-122.39749499999999,1.0
65293797,65303721,37.773625,-122.399431,37.771833,-122.40168200000001,4.0
65294602,65294603,37.76865,-122.402952,37.767373,-122.402826,2.0
65294608,65317344,37.764784999999996,-122.40258200000001,37.764853,-122.401601,2.0
65300049,65317058,37.778855,-122.39276399999999,37.780618,-122.39054399999999,6.0
65303878,3985226613,37.768596,-122.403893,37.769782,-122.40398400000001,3.0
65305454,1130284621,37.749813,-122.39530900000001,37.750809000000004,-122.395448,438.0
65313516,65318151,37.752604,-122.39849099999999,37.753752,-122.398601,2.0
65317342,65303655,37.764972,-122.399662,37.765028,-122.398703,1.0
65318141,65318138,37.757287,-122.39893899999998,37.759854,-122.39919099999999,1.0
65318147,65318149,37.754748,-122.398693,37.753822,-122.398606,1.0
65318156,65354557,37.751055,-122.39834099999999,37.75119,-122.39641599999999,5.0
65328382,65317347,37.766024,-122.40366599999999,37.764723,-122.403527,3.0
65328382,65328379,37.766024,-122.40366599999999,37.767314,-122.40378500000001,2.0
65334473,65325061,37.777072,-122.39503899999998,37.775354,-122.39724,35.0
65348962,65354557,37.749755,-122.396286,37.75119,-122.39641599999999,7.0
435824442,4944670427,37.751047,-122.39338400000001,37.749972,-122.393373,229.0
1130284621,65305454,37.750809000000004,-122.395448,37.749813,-122.39530900000001,33.0
