startId,endId,startLat,startLon,endLat,endLon,roadCount
65282263,65291481,37.743179999999995,-122.39674199999999,37.743945000000004,-122.39823100000001,1.0
65285329,65331336,37.731178,-122.403997,37.738,-122.40153000000001,13.0
65286004,65285329,37.72497,-122.401564,37.731178,-122.403997,18.0
65331705,65285332,37.738026,-122.401559,37.731256,-122.404103,28.0
65355330,666571224,37.774498,-122.39618200000001,37.776185999999996,-122.393988,13.0
257316060,6311883028,37.779906,-122.389299,37.781769,-122.38813200000001,2.0
259394878,259394880,37.760605,-122.392324,37.765352,-122.39334199999999,10.0
259395097,65355330,37.767074,-122.395091,37.774498,-122.39618200000001,20.0
259395677,767808208,37.742674,-122.397149,37.7573,-122.392205,13.0
260193155,260193156,37.776306,-122.39383500000001,37.777976,-122.39169199999999,5.0
260193156,6311883025,37.777976,-122.39169199999999,37.779764,-122.38948300000001,5.0
1659365989,65286004,37.718907,-122.399406,37.72497,-122.401564,20.0
6311883028,65315452,37.781769,-122.38813200000001,37.784732,-122.387896,6.0
