startId,endId,startLat,startLon,endLat,endLon,roadCount
65295388,65295385,37.786840999999995,-122.450134,37.787055,-122.44849099999999,2.0
65295405,65295411,37.78611,-122.45588500000001,37.786004,-122.456713,2.0
65300097,65351772,37.786260999999996,-122.402041,37.784484,-122.404257,14.0
65300097,1723738990,37.786260999999996,-122.402041,37.787676,-122.40343600000001,38.0
65303541,1271001343,37.789436,-122.40698200000001,37.788501000000004,-122.40679399999999,5.0
65314207,65314209,37.783904,-122.44301100000001,37.783695,-122.44465600000001,2.0
65319999,65336671,37.785558,-122.44503200000001,37.786485,-122.44521999999999,1.0
65327158,258758551,37.785903000000005,-122.419757,37.785705,-122.421324,11.0
65328690,2936165726,37.787768,-122.40505700000001,37.787566,-122.406589,4.0
65334013,65299327,37.797627,-122.40863200000001,37.798579,-122.408825,3.0
65334125,65334128,37.786738,-122.413179,37.786528999999994,-122.414822,11.0
65336823,65295377,37.786695,-122.443575,37.787663,-122.443775,1.0
65338019,4013421806,37.785486,-122.423045,37.785412,-122.424466,5.0
65338254,258467576,37.782134,-122.449545,37.782709000000004,-122.44371699999999,8.0
65338334,258760428,37.784808,-122.429933,37.784653999999996,-122.43116299999998,1.0
65347067,65351072,37.784915000000005,-122.462432,37.783049,-122.46229699999999,1.0
65351072,65347067,37.783049,-122.46229699999999,37.784915000000005,-122.462432,1.0
65351072,258910910,37.783049,-122.46229699999999,37.781187,-122.46216299999999,1.0
65371298,65337399,37.794947,-122.40809099999998,37.795828,-122.40826899999999,3.0
258910901,346530939,37.781663,-122.45419299999999,37.781521999999995,-122.455307,2.0
259138850,259138849,37.781519,-122.439182,37.780590999999994,-122.43899499999999,4.0
259138855,65297832,37.784319,-122.43974399999999,37.783859,-122.43964799999999,1.0
259138856,259138855,37.785249,-122.43993200000001,37.784319,-122.43974399999999,4.0
259139108,4019294259,37.787121,-122.44021799999999,37.788089,-122.44046399999999,2.0
1723738887,65351772,37.785714,-122.40591599999999,37.784484,-122.404257,17.0
2936165726,65317939,37.787566,-122.406589,37.786640000000006,-122.40641000000001,6.0
3716495457,265689220,37.774284,-122.435961,37.775215,-122.436151,4.0
4014191230,65336594,37.784138,-122.43527399999999,37.783795,-122.437882,3.0
4019294259,65295375,37.788089,-122.44046399999999,37.787873,-122.44213300000001,3.0
