startId,endId,startLat,startLon,endLat,endLon,roadCount
65289047,65324424,37.757709999999996,-122.39213000000001,37.757653000000005,-122.393133,1.0
65327386,65333970,37.798737,-122.399873,37.798884,-122.398715,1.0
65327386,65333972,37.798737,-122.399873,37.798584999999996,-122.40106899999999,2.0
65331705,65284937,37.738026,-122.401559,37.733408000000004,-122.412327,4.0
65332235,65332233,37.744296000000006,-122.39573200000001,37.744921000000005,-122.39517099999999,2.0
65333976,65299292,37.798435,-122.402245,37.799385,-122.40243500000001,1.0
65335345,65333988,37.798704,-122.405604,37.79802,-122.405498,1.0
65372831,65333988,37.797098,-122.405336,37.79802,-122.405498,10.0
65373364,65333957,37.796796,-122.39528899999999,37.799315,-122.397551,8.0
259395097,65355330,37.767074,-122.395091,37.774498,-122.39618200000001,3.0
260193331,6329528595,37.778155,-122.39191699999999,37.776462,-122.39406699999999,3.0
260193609,6311848840,37.792342,-122.391218,37.790745,-122.39014499999999,2.0
330660359,65299313,37.798181,-122.40713799999999,37.798778000000006,-122.407227,1.0
612765589,65328969,37.796601,-122.397021,37.797093,-122.398353,1.0
764927041,315706810,37.732371,-122.414657,37.731552,-122.42493600000002,5.0
1723738865,258756405,37.793813,-122.39568,37.793276,-122.39636000000002,2.0
1723739241,1723739123,37.790312,-122.400097,37.79105,-122.39916299999999,2.0
6311883028,65315452,37.781769,-122.38813200000001,37.784732,-122.387896,2.0
