startId,endId,startLat,startLon,endLat,endLon,roadCount
65288850,65322310,37.750646,-122.41831100000002,37.752243,-122.41846299999999,3.0
65292742,65295352,37.789328000000005,-122.43056599999998,37.789537,-122.428924,4.0
65295347,65295345,37.789956,-122.42563600000001,37.790165,-122.42399099999999,4.0
65295355,65292742,37.789119,-122.43220900000001,37.789328000000005,-122.43056599999998,3.0
65295364,65295361,37.788701,-122.4355,37.788909000000004,-122.433857,4.0
65295369,4019294259,37.788283,-122.43878899999999,37.788089,-122.44046399999999,1.0
65302189,65363245,37.757044,-122.41892299999999,37.755444,-122.41877,3.0
65304896,65310799,37.774772,-122.42088100000001,37.775234000000005,-122.420975,2.0
65305454,1130284621,37.749813,-122.39530900000001,37.750809000000004,-122.395448,306.0
65307645,65309828,37.768754,-122.42225800000001,37.768146,-122.4222,1.0
65319667,1723738842,37.771596,-122.422541,37.772397999999995,-122.42263600000001,2.0
65324849,65293581,37.76184,-122.41938200000001,37.760242,-122.419228,2.0
65336534,65317386,37.762712,-122.41946499999999,37.763439,-122.419531,5.0
65336921,4019294261,37.78988,-122.440825,37.788999,-122.440648,2.0
65338019,65314180,37.785486,-122.423045,37.786414,-122.42323300000001,2.0
65344663,65285060,37.748946000000004,-122.40581200000001,37.74941,-122.402882,1.0
65348962,65305454,37.749755,-122.396286,37.749813,-122.39530900000001,4.0
65348994,258886236,37.748486,-122.407793,37.748411,-122.40873300000001,5.0
65350747,65308289,37.779892,-122.42191100000001,37.780823,-122.422103,4.0
65350760,65338019,37.78502,-122.422951,37.785486,-122.423045,1.0
65363251,65345359,37.766673,-122.419844,37.765052000000004,-122.41968899999999,2.0
298940483,65305454,37.749877000000005,-122.394222,37.749813,-122.39530900000001,4.0
435824442,4944670427,37.751047,-122.39338400000001,37.749972,-122.393373,265.0
1130284621,65305454,37.750809000000004,-122.395448,37.749813,-122.39530900000001,18.0
1636827304,1677788964,37.748331,-122.412609,37.748308,-122.413701,5.0
4021550352,258886222,37.74904,-122.418149,37.748213,-122.418204,3.0
4944670427,298940483,37.749972,-122.393373,37.749877000000005,-122.394222,4.0
