startId,endId,startLat,startLon,endLat,endLon,roadCount
65287128,65319023,37.785429,-122.424719,37.785044,-122.42801499999999,5.0
65295328,65307399,37.79142,-122.41412199999999,37.792348,-122.414309,3.0
65295361,65352464,37.788909000000004,-122.433857,37.787958,-122.433664,3.0
65299384,65299389,37.797757,-122.415399,37.797552,-122.417047,1.0
65299391,65299389,37.797343,-122.41868799999999,37.797552,-122.417047,2.0
65299391,65345274,37.797343,-122.41868799999999,37.798274,-122.418876,2.0
65303573,65314192,37.786095,-122.43328799999999,37.785162,-122.433097,1.0
65313131,65313133,37.784462,-122.40853200000001,37.785394000000004,-122.40869599999999,26.0
65313133,65326742,37.785394000000004,-122.40869599999999,37.78529,-122.40951299999999,15.0
65314156,65326740,37.788084000000005,-122.410077,37.787156,-122.40988899999999,38.0
65314158,65303548,37.787876000000004,-122.411723,37.788810999999995,-122.41191200000002,21.0
65314161,65314158,37.787667,-122.413366,37.787876000000004,-122.411723,50.0
65317971,65338304,37.783291,-122.43271999999999,37.784205,-122.43290400000001,1.0
65326742,65326744,37.78529,-122.40951299999999,37.784361,-122.409327,28.0
65326744,65313131,37.784361,-122.409327,37.784462,-122.40853200000001,38.0
65336914,65365195,37.79072,-122.43422,37.791599,-122.434397,2.0
65338019,65314180,37.785486,-122.423045,37.786414,-122.42323300000001,13.0
65365176,65317971,37.781434999999995,-122.432345,37.783291,-122.43271999999999,10.0
65365236,65333932,37.793355,-122.434753,37.794281,-122.43493899999999,1.0
258761269,65314192,37.784523,-122.43296699999999,37.785162,-122.433097,2.0
420519156,65307248,37.797461,-122.41533899999999,37.797295,-122.415306,3.0
