startId,endId,startLat,startLon,endLat,endLon,roadCount
65281745,258888572,37.749855,-122.40387199999999,37.748414000000004,-122.404051,1.0
65292977,65292975,37.73854,-122.41909199999999,37.739301,-122.4186,1.0
65293729,65312028,37.739187,-122.417775,37.739121999999995,-122.41713899999999,4.0
65293729,65341404,37.739187,-122.417775,37.740497,-122.417649,1.0
65307069,65312050,37.739678999999995,-122.41206499999998,37.73983,-122.41136499999999,1.0
65312028,65341406,37.739121999999995,-122.41713899999999,37.740466999999995,-122.417027,2.0
65312041,65312043,37.738933,-122.413995,37.738984,-122.41338,1.0
65371540,729040229,37.766047,-122.405244,37.752553999999996,-122.402999,19.0
65371661,65285599,37.730114,-122.403995,37.726603000000004,-122.402483,8.0
276543342,2315555430,37.769304999999996,-122.417872,37.769596,-122.41666200000002,3.0
295222775,65312068,37.739578,-122.40704199999999,37.739613,-122.407656,2.0
295222775,766948544,37.739578,-122.40704199999999,37.739158,-122.40709199999999,2.0
297273249,295222775,37.743105,-122.405321,37.739578,-122.40704199999999,2.0
311781835,612571639,37.735884999999996,-122.40815500000001,37.736226,-122.40788700000002,1.0
733619113,314079692,37.769068,-122.409237,37.76726,-122.405473,1.0
