startId,endId,startLat,startLon,endLat,endLon,roadCount
65295275,5854943486,37.793513,-122.397627,37.792558,-122.39743100000001,4.0
65300085,65300097,37.785015,-122.400478,37.786260999999996,-122.402041,36.0
65305817,65305815,37.791909000000004,-122.402598,37.790979,-122.40241,6.0
65314146,65305814,37.788901,-122.40368400000001,37.789106,-122.402032,17.0
65317030,65306797,37.78801,-122.39981100000001,37.786773,-122.39825900000001,7.0
65317030,1723739244,37.78801,-122.39981100000001,37.789284,-122.401398,11.0
65328705,65295293,37.791505,-122.40576000000001,37.792458,-122.405953,5.0
65329980,65300097,37.787455,-122.40050900000001,37.786260999999996,-122.402041,12.0
65336474,65352417,37.792260999999996,-122.39978500000001,37.792116,-122.40095900000001,7.0
5858516685,1864987699,37.784912,-122.40693300000001,37.784577,-122.407357,4.0
6319217963,6319217961,37.792044,-122.40923500000001,37.791087,-122.409044,3.0
