startId,endId,startLat,startLon,endLat,endLon,roadCount
65295314,6319217963,37.791838,-122.41083,37.792044,-122.40923500000001,39.0
65295320,65295314,37.791725,-122.411731,37.791838,-122.41083,11.0
65303560,65319968,37.787349,-122.423422,37.788278999999996,-122.42361000000001,1.0
65312712,4012202149,37.796468,-122.44044299999999,37.795535,-122.44025500000001,1.0
65314158,65314156,37.787876000000004,-122.411723,37.788084000000005,-122.410077,8.0
65319043,65292758,37.794907,-122.430007,37.794698,-122.431651,10.0
65319946,6319217960,37.789953000000004,-122.410453,37.790156,-122.408854,5.0
65325032,1723739163,37.782728999999996,-122.40649599999999,37.784013,-122.40807099999999,5.0
65326740,65334120,37.787156,-122.40988899999999,37.786947,-122.41153600000001,15.0
65326742,65326744,37.78529,-122.40951299999999,37.784361,-122.409327,7.0
65326742,65333814,37.78529,-122.40951299999999,37.785081,-122.41115900000001,3.0
65329125,65333936,37.795326,-122.426717,37.795535,-122.425076,6.0
65333920,65333918,37.793549,-122.440692,37.793440999999994,-122.441542,1.0
65333929,65333926,37.794071,-122.43658400000001,37.793862,-122.438226,1.0
65333932,65333929,37.794281,-122.43493899999999,37.794071,-122.43658400000001,1.0
65334111,65328690,37.787965,-122.403497,37.787768,-122.40505700000001,5.0
65334125,65334128,37.786738,-122.413179,37.786528999999994,-122.414822,6.0
65334139,65338019,37.785686,-122.421476,37.785486,-122.423045,3.0
65336607,65333922,37.792728000000004,-122.439687,37.793653000000006,-122.439874,2.0
65337003,65350771,37.791973,-122.424356,37.792853,-122.42453400000001,5.0
65345292,65299429,37.795953999999995,-122.43696200000001,37.79502,-122.436775,1.0
65352435,6319217970,37.791301000000004,-122.407358,37.791098,-122.408952,6.0
552853367,386885670,37.788292999999996,-122.408433,37.788377000000004,-122.407772,4.0
552853367,552853360,37.788292999999996,-122.408433,37.787365,-122.40824599999999,49.0
1578907668,65317939,37.786434,-122.408056,37.786640000000006,-122.40641000000001,5.0
1723738887,65351772,37.785714,-122.40591599999999,37.784484,-122.404257,59.0
4012202149,65312712,37.795535,-122.44025500000001,37.796468,-122.44044299999999,1.0
6319217960,65303544,37.790156,-122.408854,37.789229,-122.408616,2.0
6319217961,6319217960,37.791087,-122.409044,37.790156,-122.408854,1.0
6378899315,65307376,37.789711,-122.407036,37.793185,-122.40773600000001,6.0
