startId,endId,startLat,startLon,endLat,endLon,roadCount
65295275,5854943486,37.793513,-122.397627,37.792558,-122.39743100000001,16.0
65295279,65336474,37.793215999999994,-122.399977,37.792260999999996,-122.39978500000001,13.0
65295299,6319217969,37.792256,-122.407552,37.792056,-122.409143,7.0
65295314,65307389,37.791838,-122.41083,37.792765,-122.411027,23.0
65295314,6319217963,37.791838,-122.41083,37.792044,-122.40923500000001,21.0
65295320,65295314,37.791725,-122.411731,37.791838,-122.41083,26.0
65295324,65295328,37.791631,-122.41248,37.79142,-122.41412199999999,83.0
65295328,65295324,37.79142,-122.41412199999999,37.791631,-122.41248,26.0
65295328,65307399,37.79142,-122.41412199999999,37.792348,-122.414309,13.0
65300085,65300097,37.785015,-122.400478,37.786260999999996,-122.402041,20.0
65300097,1723738990,37.786260999999996,-122.402041,37.787676,-122.40343600000001,37.0
65303544,6319217971,37.789229,-122.408616,37.790168,-122.40876100000001,4.0
65303548,65319949,37.788810999999995,-122.41191200000002,37.789744,-122.4121,6.0
65305815,65303529,37.790979,-122.40241,37.790043,-122.402221,18.0
65306087,65295320,37.79265,-122.41193200000001,37.791725,-122.411731,10.0
65306797,65317030,37.786773,-122.39825900000001,37.78801,-122.39981100000001,4.0
65307389,65295314,37.792765,-122.411027,37.791838,-122.41083,26.0
65317030,65334510,37.78801,-122.39981100000001,37.789771,-122.39756399999999,5.0
65317030,1723739244,37.78801,-122.39981100000001,37.789284,-122.401398,16.0
65319923,65305815,37.790765,-122.404059,37.790979,-122.40241,20.0
65332806,65313133,37.7855,-122.407868,37.785394000000004,-122.40869599999999,2.0
65332806,1578907668,37.7855,-122.407868,37.786434,-122.408056,1.0
65334120,65334125,37.786947,-122.41153600000001,37.786738,-122.413179,15.0
65336976,65336974,37.79323,-122.41448700000001,37.793439,-122.41284499999999,2.0
65343967,65295324,37.790675,-122.412287,37.791631,-122.41248,14.0
65363153,1723738831,37.790462,-122.396689,37.791734000000005,-122.398298,12.0
65373233,65305829,37.794856,-122.404878,37.795065,-122.40323400000001,7.0
1578907668,65332806,37.786434,-122.408056,37.7855,-122.407868,5.0
1578907668,552853360,37.786434,-122.408056,37.787365,-122.40824599999999,5.0
6319217963,6319217961,37.792044,-122.40923500000001,37.791087,-122.409044,3.0
6378899315,65307376,37.789711,-122.407036,37.793185,-122.40773600000001,6.0
