startId,endId,startLat,startLon,endLat,endLon,roadCount
65293746,1723738829,37.780978000000005,-122.408721,37.782207,-122.41035600000001,8.0
65300097,65351772,37.786260999999996,-122.402041,37.784484,-122.404257,18.0
65325032,65351772,37.782728999999996,-122.40649599999999,37.784484,-122.404257,13.0
65334120,65334125,37.786947,-122.41153600000001,37.786738,-122.413179,21.0
65334125,1580501216,37.786738,-122.413179,37.785808,-122.41299199999999,8.0
65343958,65343960,37.78322,-122.410784,37.784152,-122.410972,3.0
65343960,65333814,37.784152,-122.410972,37.785081,-122.41115900000001,5.0
1580501206,65317945,37.786015,-122.411348,37.786221000000005,-122.4097,87.0
1723738887,65351772,37.785714,-122.40591599999999,37.784484,-122.404257,54.0
5858516688,1723738833,37.786258000000004,-122.40523200000001,37.786749,-122.404606,12.0
