startId,endId,startLat,startLon,endLat,endLon,roadCount
65295287,65295289,37.792859,-122.402791,37.792656,-122.404426,19.0
65295289,65307363,37.792656,-122.404426,37.793578000000004,-122.404614,5.0
65295293,65307366,37.792458,-122.405953,37.793387,-122.40614,2.0
65295299,6319217969,37.792256,-122.407552,37.792056,-122.409143,4.0
65299313,65328730,37.798778000000006,-122.407227,37.799712,-122.40741299999999,11.0
65305827,65305819,37.794676,-122.403158,37.793788,-122.402976,8.0
65307368,65307376,37.793321,-122.40666200000001,37.793185,-122.40773600000001,2.0
65307381,65307389,37.792976,-122.409364,37.792765,-122.411027,4.0
65307389,65295314,37.792765,-122.411027,37.791838,-122.41083,10.0
65312631,4011019099,37.800839,-122.406038,37.800644,-122.407599,1.0
65319940,65352435,37.790376,-122.407124,37.791301000000004,-122.407358,1.0
65328712,65328716,37.795148,-122.40649499999999,37.796029,-122.406672,1.0
65334013,65371299,37.797627,-122.40863200000001,37.796709,-122.408447,2.0
65337385,65374820,37.796223,-122.405147,37.796894,-122.405282,11.0
65372833,65328719,37.797072,-122.405542,37.796909,-122.406849,2.0
65372833,65374820,37.797072,-122.405542,37.796894,-122.405282,4.0
65372833,612767658,37.797072,-122.405542,37.797515999999995,-122.40618300000001,10.0
65374820,65337383,37.796894,-122.405282,37.796308,-122.404428,8.0
330661311,612767658,37.797861,-122.406742,37.797515999999995,-122.40618300000001,5.0
330662141,65299327,37.798696,-122.40788799999999,37.798579,-122.408825,2.0
330666993,65312651,37.800326,-122.410151,37.800444,-122.40920200000001,7.0
612767847,330661311,37.798133,-122.407075,37.797861,-122.406742,2.0
4019577207,330662141,37.799487,-122.409001,37.798696,-122.40788799999999,14.0
