startId,endId,startLat,startLon,endLat,endLon,roadCount
65295337,65295340,37.790793,-122.419058,37.790584,-122.420701,12.0
65295340,65327169,37.790584,-122.420701,37.789629999999995,-122.42050900000001,3.0
65297244,65326695,37.807486,-122.41398899999999,37.808427,-122.41418300000001,1.0
65297252,65297249,37.806871,-122.418929,37.80708,-122.41727900000001,5.0
65303234,65317145,37.803886999999996,-122.42001100000002,37.802919,-122.41981799999999,1.0
65307408,65295336,37.79193,-122.4176,37.791,-122.41741100000002,1.0
65322686,65336097,37.800139,-122.419257,37.801068,-122.41944299999999,2.0
65324593,5021056579,37.79548,-122.39683400000001,37.795071,-122.39674299999999,4.0
65327169,258758546,37.789629999999995,-122.42050900000001,37.789429999999996,-122.422076,31.0
65328721,330661311,37.797824,-122.40703300000001,37.797861,-122.406742,3.0
65334023,65333949,37.797311,-122.41104299999999,37.79614,-122.42013500000002,13.0
65336938,65373465,37.795609000000006,-122.39473999999998,37.794497,-122.393666,2.0
65336947,65307359,37.794865,-122.40151599999999,37.793996,-122.40133700000001,4.0
65344021,65326695,37.808223999999996,-122.415803,37.808427,-122.41418300000001,4.0
65360281,65337421,37.795466999999995,-122.41830800000001,37.794565000000006,-122.418123,2.0
65372833,612767658,37.797072,-122.405542,37.797515999999995,-122.40618300000001,17.0
258758546,1564279875,37.789429999999996,-122.422076,37.790344,-122.422261,9.0
258965613,260193609,37.793714,-122.392601,37.792342,-122.391218,7.0
2081671274,65336993,37.793690999999995,-122.41795400000001,37.792811,-122.417773,4.0
2081705811,65333364,37.806666,-122.42056399999998,37.805728,-122.42038400000001,3.0
4188186120,65337383,37.795757,-122.403618,37.796308,-122.404428,7.0
