startId,endId,startLat,startLon,endLat,endLon,roadCount
65290185,890045131,37.786234,-122.38965,37.788692,-122.39273899999999,1.0
65290185,1895821090,37.786234,-122.38965,37.783898,-122.392553,1.0
65290210,1895821090,37.7836,-122.392963,37.783898,-122.392553,2.0
65300097,65329980,37.786260999999996,-122.402041,37.787455,-122.40050900000001,8.0
65303529,65305814,37.790043,-122.402221,37.789106,-122.402032,16.0
65305827,65305819,37.794676,-122.403158,37.793788,-122.402976,3.0
65305827,65336947,37.794676,-122.403158,37.794865,-122.40151599999999,6.0
65305832,65305829,37.795533,-122.40331299999998,37.795065,-122.40323400000001,7.0
65306787,65306789,37.790615,-122.393406,37.789922999999995,-122.39428000000001,3.0
65306795,65306797,37.788542,-122.396028,37.786773,-122.39825900000001,10.0
65306802,65300085,37.785888,-122.39937900000001,37.785015,-122.400478,47.0
65306804,65306810,37.783251,-122.402708,37.781493,-122.40494199999999,9.0
65306817,65303704,37.778852,-122.408275,37.777976,-122.40938799999999,2.0
65317538,4547464634,37.782652,-122.40038200000001,37.783706,-122.399047,20.0
65329980,65306800,37.787455,-122.40050900000001,37.786206,-122.39898400000001,9.0
65333826,65333831,37.784664,-122.414446,37.784455,-122.41609199999999,27.0
612767658,330661310,37.797515999999995,-122.40618300000001,37.797875,-122.40663400000001,2.0
1723738893,65329980,37.788818,-122.40198799999999,37.787455,-122.40050900000001,26.0
4061806117,4061806118,37.780981,-122.412002,37.780527,-122.412576,4.0
5610843322,330666993,37.799625,-122.40914199999999,37.800326,-122.410151,8.0
6375094231,5020800956,37.785586,-122.396771,37.786023,-122.39612199999999,4.0
6375094234,65300085,37.783829,-122.39899399999999,37.785015,-122.400478,46.0
