startId,endId,startLat,startLon,endLat,endLon,roadCount
65283381,65331705,37.750528,-122.392074,37.738026,-122.401559,31.0
65286004,65285329,37.72497,-122.401564,37.731178,-122.403997,34.0
65299118,65290217,37.78071,-122.39508799999999,37.781326,-122.39586000000001,17.0
65300073,65300078,37.782556,-122.3974,37.783788,-122.39894299999999,19.0
65300085,65300097,37.785015,-122.400478,37.786260999999996,-122.402041,61.0
65300097,65351772,37.786260999999996,-122.402041,37.784484,-122.404257,16.0
65351772,65300097,37.784484,-122.404257,37.786260999999996,-122.402041,16.0
65355330,666571224,37.774498,-122.39618200000001,37.776185999999996,-122.393988,39.0
259395097,65355330,37.767074,-122.395091,37.774498,-122.39618200000001,35.0
259395677,767808208,37.742674,-122.397149,37.7573,-122.392205,48.0
260193155,260193156,37.776306,-122.39383500000001,37.777976,-122.39169199999999,18.0
