startId,endId,startLat,startLon,endLat,endLon,roadCount
65287672,258911597,37.779153,-122.46309299999999,37.781015999999994,-122.463227,1.0
65297725,65308508,37.778958,-122.46737399999999,37.778909000000006,-122.468443,1.0
65302778,258911607,37.779104,-122.464161,37.780967,-122.46429499999999,3.0
65308516,258911615,37.778763,-122.471659,37.780627,-122.47179299999999,1.0
65308528,65308526,37.778515000000006,-122.477115,37.778563,-122.47604299999999,1.0
258910917,65314567,37.781040999999995,-122.465374,37.782903000000005,-122.46550800000001,1.0
258910930,258756004,37.780728,-122.472264,37.782591,-122.472398,2.0
258910939,258910941,37.780113,-122.485827,37.780065,-122.486897,2.0
258910944,258910937,37.780259,-122.482615,37.78021,-122.48368400000001,1.0
258910947,258910948,37.77987,-122.49118600000001,37.779821999999996,-122.49225700000001,1.0
258911600,258911603,37.780822,-122.467509,37.78087,-122.46643700000001,2.0
258911610,258911608,37.780527,-122.473983,37.780578000000006,-122.47286100000001,3.0
258911622,258911645,37.779790000000006,-122.490104,37.779839,-122.489033,1.0
258911632,65308533,37.780182,-122.48153500000001,37.77832,-122.481401,1.0
258911643,65306564,37.779888,-122.487959,37.778027,-122.487824,1.0
