startId,endId,startLat,startLon,endLat,endLon,roadCount
65292764,65312705,37.797513,-122.43222,37.797304,-122.433865,1.0
65295352,173176449,37.789537,-122.428924,37.790467,-122.429111,2.0
65309522,258965613,37.793246,-122.393206,37.793714,-122.392601,5.0
65312700,4011962211,37.797722,-122.430575,37.79679,-122.43038700000001,4.0
65312705,65312706,37.797304,-122.433865,37.797095,-122.43550900000001,6.0
65319027,65319973,37.787652,-122.42854299999999,37.787861,-122.4269,4.0
65319041,65319043,37.793982,-122.42982099999999,37.794907,-122.430007,1.0
65319908,1723739123,37.791327,-122.39957199999999,37.79105,-122.39916299999999,2.0
65319911,65303525,37.791182,-122.400773,37.79025,-122.400589,9.0
65319933,65319923,37.79057,-122.405599,37.790765,-122.404059,9.0
65319951,65319949,37.789536,-122.413743,37.789744,-122.4121,13.0
65319964,65319961,37.788697,-122.420321,37.788907,-122.418675,6.0
65319968,65319966,37.788278999999996,-122.42361000000001,37.788478999999995,-122.42204,5.0
65319971,65303561,37.788071,-122.425253,37.78714,-122.42506499999999,4.0
65333929,65333926,37.794071,-122.43658400000001,37.793862,-122.438226,4.0
65334467,6311883027,37.781248,-122.389758,37.781808000000005,-122.38843,1.0
258965489,258965488,37.787094,-122.388015,37.784749,-122.388199,6.0
1723738865,65303488,37.793813,-122.39568,37.792562,-122.39409599999999,9.0
1723738998,1723738865,37.793772,-122.393878,37.793813,-122.39568,13.0
1723739123,6101380143,37.79105,-122.39916299999999,37.791601,-122.39846499999999,7.0
2461023609,65319039,37.793312,-122.427999,37.793103,-122.42963999999999,7.0
6311843505,258965489,37.789495,-122.388618,37.787094,-122.388015,4.0
6319217971,65319940,37.790168,-122.40876100000001,37.790376,-122.407124,11.0
