startId,endId,startLat,startLon,endLat,endLon,roadCount
65287209,65350747,37.778959,-122.421724,37.779892,-122.42191100000001,4.0
65292742,65295352,37.789328000000005,-122.43056599999998,37.789537,-122.428924,2.0
65295347,65295349,37.789956,-122.42563600000001,37.789747,-122.42728000000001,9.0
65295361,65295364,37.788909000000004,-122.433857,37.788701,-122.4355,5.0
65295364,65295361,37.788701,-122.4355,37.788909000000004,-122.433857,1.0
65295379,65307461,37.787454,-122.44542,37.78837,-122.445601,2.0
65299409,65299406,37.796065000000006,-122.428555,37.796275,-122.42690900000001,1.0
65301549,259138858,37.785973,-122.441745,37.786179,-122.44012,3.0
65307461,65295379,37.78837,-122.445601,37.787454,-122.44542,1.0
65314180,65303560,37.786414,-122.42323300000001,37.787349,-122.423422,10.0
65314183,65287128,37.786204,-122.424876,37.785429,-122.424719,9.0
65319973,65319971,37.787861,-122.4269,37.788071,-122.425253,6.0
65319981,65319976,37.787025,-122.433476,37.787234000000005,-122.431831,5.0
65324337,65350745,37.777563,-122.42144499999999,37.778029,-122.42153799999998,3.0
65325366,258758039,37.777516,-122.41806399999999,37.777317,-122.41960900000001,5.0
65329125,65329122,37.795326,-122.426717,37.794401,-122.42653,4.0
65336671,65319999,37.786485,-122.44521999999999,37.785558,-122.44503200000001,1.0
65336672,65336673,37.789249,-122.445779,37.790128,-122.445957,2.0
65350745,5352470004,37.778029,-122.42153799999998,37.777819,-122.42318200000001,2.0
65350747,65308289,37.779892,-122.42191100000001,37.780823,-122.422103,6.0
65360267,65354417,37.778890999999994,-122.414956,37.778677,-122.416619,8.0
65360267,4061806119,37.778890999999994,-122.414956,37.778776,-122.414826,3.0
173176455,371239915,37.790886,-122.425821,37.791765000000005,-122.42599799999999,1.0
267456161,65329103,37.785283,-122.42468899999999,37.783409000000006,-122.42431200000001,5.0
4019294259,65295369,37.788089,-122.44046399999999,37.788283,-122.43878899999999,4.0
4061806120,4061762661,37.777786,-122.416083,37.777545,-122.416362,5.0
4720933147,65327144,37.778490000000005,-122.418254,37.780272,-122.41861499999999,2.0
5352470014,65329089,37.780614,-122.423749,37.779684,-122.42356299999999,4.0
5352470018,5352470014,37.781076,-122.423842,37.780614,-122.423749,2.0
