startId,endId,startLat,startLon,endLat,endLon,roadCount
65292738,65292742,37.788376,-122.430374,37.789328000000005,-122.43056599999998,1.0
65296849,65303178,37.803272,-122.431697,37.802385,-122.43151599999999,1.0
65299417,65319043,37.795856,-122.430199,37.794907,-122.430007,1.0
65301601,65296869,37.800705,-122.44471899999999,37.801636,-122.44490800000001,1.0
65312718,65301587,37.795835,-122.445422,37.796044,-122.443776,1.0
65312721,65312718,37.795648,-122.44688799999999,37.795835,-122.445422,1.0
65317174,65303174,37.801656,-122.429686,37.802593,-122.429875,7.0
65319054,65336112,37.799588,-122.430952,37.799797,-122.42931000000002,1.0
65328170,65297309,37.803828,-122.43518600000002,37.804759999999995,-122.435373,1.0
65333385,65296864,37.802777,-122.443432,37.801846999999995,-122.443243,1.0
65336684,65336129,37.798468,-122.44733500000001,37.797526,-122.447177,1.0
65337080,65336617,37.804673,-122.44120900000001,37.804558,-122.442079,1.0
65345305,65342523,37.806275,-122.437448,37.805244,-122.438226,1.0
65351392,65317174,37.800733,-122.4295,37.801656,-122.429686,4.0
173176453,65319039,37.792223,-122.42946599999999,37.793103,-122.42963999999999,1.0
342544910,65319976,37.786831,-122.43160300000001,37.787234000000005,-122.431831,1.0
725284753,65342523,37.806112,-122.439879,37.805244,-122.438226,2.0
725284753,65353056,37.806112,-122.439879,37.805512,-122.44033999999999,1.0
4008434676,4008988342,37.802514,-122.441666,37.802058,-122.441574,1.0
4008987881,65301601,37.800495,-122.44636499999999,37.800705,-122.44471899999999,1.0
4008987881,262258030,37.800495,-122.44636499999999,37.800401,-122.447076,1.0
4008988342,65296864,37.802058,-122.441574,37.801846999999995,-122.443243,3.0
4008988506,65345303,37.804244,-122.438019,37.804938,-122.438162,1.0
