startId,endId,startLat,startLon,endLat,endLon,roadCount
65295287,65295281,37.792859,-122.402791,37.793067,-122.401152,3.0
65296833,65327194,37.804361,-122.423483,37.805289,-122.42367,3.0
65299292,65345234,37.799385,-122.40243500000001,37.800314,-122.40262,2.0
65299296,65299292,37.79918,-122.40406899999999,37.799385,-122.40243500000001,2.0
65299296,65305848,37.79918,-122.40406899999999,37.798228,-122.403878,9.0
65303154,65296833,37.803422,-122.423294,37.804361,-122.423483,2.0
65305827,65305819,37.794676,-122.403158,37.793788,-122.402976,6.0
65305835,65337375,37.796426000000004,-122.40351299999999,37.796634000000005,-122.401871,1.0
65326698,65333356,37.806562,-122.413803,37.806356,-122.415449,9.0
65328764,258965840,37.807173999999996,-122.40892,37.807346,-122.40737800000001,2.0
65333356,65333358,37.806356,-122.415449,37.80615,-122.41709499999999,11.0
65333366,65327194,37.805509,-122.42203,37.805289,-122.42367,1.0
65337383,65374820,37.796308,-122.404428,37.796894,-122.405282,2.0
65359321,65359323,37.804032,-122.40335900000001,37.804989,-122.403543,4.0
3719529498,65333347,37.806831,-122.405922,37.807462,-122.40736799999999,10.0
