startId,endId,startLat,startLon,endLat,endLon,roadCount
65292738,65328348,37.788376,-122.430374,37.788167,-122.432018,6.0
65295364,65295367,37.788701,-122.4355,37.788492,-122.43714299999999,3.0
65300049,65317058,37.778855,-122.39276399999999,37.780618,-122.39054399999999,18.0
65300097,1723738990,37.786260999999996,-122.402041,37.787676,-122.40343600000001,65.0
65301556,65295375,37.788787,-122.44231299999998,37.787873,-122.44213300000001,2.0
65306802,65317532,37.785888,-122.39937900000001,37.784663,-122.397851,7.0
65314180,65314175,37.786414,-122.42323300000001,37.786614,-122.421663,9.0
65314183,342548255,37.786204,-122.424876,37.786376000000004,-122.42353200000001,8.0
65314187,65314189,37.785787,-122.42816599999999,37.785388,-122.43131100000001,9.0
65315466,65299058,37.781858,-122.39208400000001,37.782485,-122.39286499999999,4.0
65317058,65315466,37.780618,-122.39054399999999,37.781858,-122.39208400000001,5.0
65319923,65352429,37.790765,-122.404059,37.791703000000005,-122.404233,23.0
65319976,65328348,37.787234000000005,-122.431831,37.788167,-122.432018,1.0
65327169,258758546,37.789629999999995,-122.42050900000001,37.789429999999996,-122.422076,23.0
65328705,65352435,37.791505,-122.40576000000001,37.791301000000004,-122.407358,13.0
65329111,65351407,37.789003,-122.42544099999999,37.788793,-122.42708799999998,5.0
65336596,259139108,37.787328,-122.43859599999999,37.787121,-122.44021799999999,6.0
65343967,65352446,37.790675,-122.412287,37.790465999999995,-122.41393000000001,13.0
65352457,65327169,37.789838,-122.41886399999999,37.789629999999995,-122.42050900000001,9.0
258758546,1564279875,37.789429999999996,-122.422076,37.790344,-122.422261,18.0
317102881,317102904,37.784095,-122.394898,37.784626,-122.39478000000001,1.0
