startId,endId,startLat,startLon,endLat,endLon,roadCount
65287243,65339290,37.776872,-122.438147,37.777806,-122.438336,3.0
65295361,65295364,37.788909000000004,-122.433857,37.788701,-122.4355,4.0
65295377,65295375,37.787663,-122.443775,37.787873,-122.44213300000001,4.0
65301529,259138846,37.778517,-122.44023999999999,37.778723,-122.43861799999999,3.0
65301536,65301534,37.781313,-122.44080100000001,37.780381,-122.44061299999998,1.0
65301572,65301575,37.789668,-122.44249099999999,37.790546,-122.442668,1.0
65307456,65301556,37.788579,-122.443956,37.788787,-122.44231299999998,1.0
65307461,65307463,37.78837,-122.445601,37.788193,-122.44699399999999,1.0
65307463,65297381,37.788193,-122.44699399999999,37.787978,-122.448675,2.0
65307463,65336924,37.788193,-122.44699399999999,37.789072999999995,-122.447171,1.0
65308325,65339305,37.778736,-122.438523,37.779668,-122.43871100000001,3.0
65310823,65339258,37.773144,-122.437395,37.774077,-122.43758400000002,2.0
65314192,65303573,37.785162,-122.433097,37.786095,-122.43328799999999,7.0
65319981,65352464,37.787025,-122.433476,37.787958,-122.433664,5.0
65319992,259139108,37.786190000000005,-122.440031,37.787121,-122.44021799999999,3.0
65333859,65317986,37.781531,-122.439089,37.782468,-122.439275,4.0
65336592,65339315,37.780809000000005,-122.437279,37.780603,-122.4389,1.0
65336825,65307456,37.789459,-122.444134,37.788579,-122.443956,1.0
65336825,65336672,37.789459,-122.444134,37.789249,-122.445779,2.0
65337447,65352255,37.790828000000005,-122.447526,37.789951,-122.447349,2.0
65339338,5433307349,37.783388,-122.439466,37.783898,-122.43956899999999,3.0
65352253,65337447,37.791709000000004,-122.447703,37.790828000000005,-122.447526,1.0
65352255,65337447,37.789951,-122.447349,37.790828000000005,-122.447526,4.0
65357230,65348288,37.781017999999996,-122.43563300000001,37.781226000000004,-122.43399099999999,1.0
65365176,65317971,37.781434999999995,-122.432345,37.783291,-122.43271999999999,3.0
259138834,65296275,37.771269000000004,-122.43711,37.770334999999996,-122.43691499999998,2.0
259138847,259138846,37.779656,-122.438806,37.778723,-122.43861799999999,2.0
4019294259,65295369,37.788089,-122.44046399999999,37.788283,-122.43878899999999,3.0
5433307349,65297832,37.783898,-122.43956899999999,37.783859,-122.43964799999999,1.0
5433307349,65314202,37.783898,-122.43956899999999,37.78433,-122.439656,2.0
