startId,endId,startLat,startLon,endLat,endLon,roadCount
65303495,65306785,37.791294,-122.39250700000001,37.792,-122.39165200000001,2.0
65306787,65303495,37.790615,-122.393406,37.791294,-122.39250700000001,2.0
65309522,65306785,37.793246,-122.393206,37.792,-122.39165200000001,14.0
65317030,1723739244,37.78801,-122.39981100000001,37.789284,-122.401398,12.0
65319908,1723739359,37.791327,-122.39957199999999,37.790727000000004,-122.39957199999999,4.0
65329405,65303488,37.791852,-122.394951,37.792562,-122.39409599999999,6.0
65333366,65297259,37.805509,-122.42203,37.806453000000005,-122.42221699999999,4.0
65333957,65345229,37.799315,-122.397551,37.800976,-122.39903600000001,3.0
65344021,65365464,37.808223999999996,-122.415803,37.807992999999996,-122.41746200000001,5.0
65363148,293625602,37.793831,-122.392449,37.794431,-122.393072,5.0
258965613,260193609,37.793714,-122.392601,37.792342,-122.391218,10.0
260194288,260194406,37.804321,-122.40207,37.805141,-122.403175,5.0
1417635713,258965841,37.807531,-122.407645,37.808114,-122.409108,10.0
1723738831,1723739266,37.791734000000005,-122.398298,37.79244,-122.39740400000001,2.0
1723738865,65303488,37.793813,-122.39568,37.792562,-122.39409599999999,9.0
1723768769,258756405,37.793665000000004,-122.39648000000001,37.793276,-122.39636000000002,4.0
2081705811,4019097600,37.806666,-122.42056399999998,37.807587,-122.42077900000001,2.0
4019097600,65362219,37.807587,-122.42077900000001,37.807786,-122.419105,3.0
4180837706,300781672,37.808151,-122.40938999999999,37.808492,-122.41194099999998,26.0
