startId,endId,startLat,startLon,endLat,endLon,roadCount
65301738,5723176764,37.785057,-122.433921,37.784955,-122.434744,1.0
65308268,65362154,37.78187,-122.413882,37.782803,-122.41407,1.0
65314163,65314161,37.787459000000005,-122.41501000000001,37.787667,-122.413366,9.0
65314187,65314189,37.785787,-122.42816599999999,37.785388,-122.43131100000001,4.0
65314187,65319023,37.785787,-122.42816599999999,37.785044,-122.42801499999999,3.0
65319023,65338334,37.785044,-122.42801499999999,37.784808,-122.429933,3.0
65327158,258758551,37.785903000000005,-122.419757,37.785705,-122.421324,6.0
65334133,65334137,37.78632,-122.41646899999999,37.786111,-122.41811100000001,1.0
65351431,5352470004,37.777611,-122.42483100000001,37.777819,-122.42318200000001,9.0
65365176,65317971,37.781434999999995,-122.432345,37.783291,-122.43271999999999,6.0
258760427,258761033,37.784634000000004,-122.431306,37.784214,-122.434596,4.0
258760440,258761269,37.784729,-122.431325,37.784523,-122.43296699999999,1.0
267456161,65329103,37.785283,-122.42468899999999,37.783409000000006,-122.42431200000001,2.0
763026749,1723738829,37.782225,-122.41110400000001,37.782207,-122.41035600000001,3.0
1723738829,65293746,37.782207,-122.41035600000001,37.780978000000005,-122.408721,7.0
1723738829,5858516475,37.782207,-122.41035600000001,37.782851,-122.409543,4.0
4061806111,4061806112,37.778681,-122.41471499999999,37.780452000000004,-122.412484,2.0
4061806117,4061806118,37.780981,-122.412002,37.780527,-122.412576,1.0
4061806118,4061806119,37.780527,-122.412576,37.778776,-122.414826,9.0
5745956392,371238053,37.781946000000005,-122.43581999999999,37.782154999999996,-122.434179,3.0
