startId,endId,startLat,startLon,endLat,endLon,roadCount
65292780,65299771,37.800775,-122.432879,37.800984,-122.431234,3.0
65295336,65295332,37.791,-122.41741100000002,37.791208000000005,-122.41576699999999,5.0
65296824,65296822,37.804801,-122.420194,37.805008,-122.418549,2.0
65296833,260336116,37.804361,-122.423483,37.804161,-122.42505,6.0
65296848,65296846,37.803528,-122.43006499999998,37.803736,-122.42841899999999,2.0
65299771,65317176,37.800984,-122.431234,37.801446999999996,-122.431327,1.0
65303538,1271001348,37.789635,-122.40543500000001,37.788703000000005,-122.405247,2.0
65303541,1271001343,37.789436,-122.40698200000001,37.788501000000004,-122.40679399999999,14.0
65312693,65312690,37.798349,-122.42564399999999,37.798549,-122.424074,8.0
65319933,65303538,37.79057,-122.405599,37.789635,-122.40543500000001,3.0
65326698,65296810,37.806562,-122.413803,37.805628999999996,-122.41360700000001,2.0
65326698,65333356,37.806562,-122.413803,37.806356,-122.415449,1.0
65326702,65364443,37.802184000000004,-122.412908,37.802751,-122.41372,8.0
65326736,65343967,37.790884000000005,-122.41063899999999,37.790675,-122.412287,3.0
65328705,65352435,37.791505,-122.40576000000001,37.791301000000004,-122.407358,4.0
65332853,6378899554,37.799309,-122.410661,37.799543,-122.409153,4.0
65333356,65296812,37.806356,-122.415449,37.805419,-122.41526200000001,4.0
65333356,65326698,37.806356,-122.415449,37.806562,-122.413803,6.0
65333358,65333356,37.80615,-122.41709499999999,37.806356,-122.415449,11.0
65334013,65299327,37.797627,-122.40863200000001,37.798579,-122.408825,5.0
65336961,65307376,37.794065,-122.40791399999999,37.793185,-122.40773600000001,1.0
65337399,65371298,37.795828,-122.40826899999999,37.794947,-122.40809099999998,4.0
65350771,65337433,37.792853,-122.42453400000001,37.793728,-122.42471,5.0
65371299,65337399,37.796709,-122.408447,37.795828,-122.40826899999999,1.0
330667560,65312657,37.800774,-122.41095200000001,37.800243,-122.410851,2.0
1564279877,65295345,37.790402,-122.42242900000001,37.790165,-122.42399099999999,14.0
6378899554,65332853,37.799543,-122.409153,37.799309,-122.410661,8.0
