startId,endId,startLat,startLon,endLat,endLon,roadCount
65299400,65333938,37.796683,-122.423698,37.795735,-122.423506,15.0
65309820,65363251,37.768277000000005,-122.41999799999999,37.766673,-122.419844,3.0
65312680,65312685,37.799040999999995,-122.42036100000001,37.798986,-122.420709,2.0
65314146,65305814,37.788901,-122.40368400000001,37.789106,-122.402032,16.0
65314163,65303552,37.787459000000005,-122.41501000000001,37.788394,-122.415199,5.0
65319971,65303561,37.788071,-122.425253,37.78714,-122.42506499999999,5.0
65322696,258758535,37.799696000000004,-122.42254299999999,37.799501,-122.42411000000001,1.0
65322696,1580517057,37.799696000000004,-122.42254299999999,37.799917,-122.420897,3.0
65324849,65293581,37.76184,-122.41938200000001,37.760242,-122.419228,6.0
65326740,65334120,37.787156,-122.40988899999999,37.786947,-122.41153600000001,36.0
65329079,5352469988,37.775958,-122.42281000000001,37.775023,-122.422618,4.0
65334111,65328690,37.787965,-122.403497,37.787768,-122.40505700000001,6.0
65334120,65334125,37.786947,-122.41153600000001,37.786738,-122.413179,16.0
65336534,65324849,37.762712,-122.41946499999999,37.76184,-122.41938200000001,2.0
65336987,65362171,37.79302,-122.416133,37.793913,-122.416312,5.0
65337003,371239915,37.791973,-122.424356,37.791765000000005,-122.42599799999999,2.0
65345274,65299391,37.798274,-122.418876,37.797343,-122.41868799999999,4.0
65352450,65295332,37.790257000000004,-122.415575,37.791208000000005,-122.41576699999999,7.0
65362171,65337412,37.793913,-122.416312,37.794778,-122.41648799999999,3.0
65362175,65337412,37.795674,-122.41666799999999,37.794778,-122.41648799999999,4.0
65374555,65337001,37.793051,-122.422964,37.792173,-122.42278600000002,9.0
276546819,276546820,37.782478999999995,-122.424125,37.781546999999996,-122.42393500000001,11.0
371239915,173176455,37.791765000000005,-122.42599799999999,37.790886,-122.425821,2.0
448104973,65315836,37.772617,-122.42148600000002,37.771765,-122.42035200000001,1.0
552853360,65326740,37.787365,-122.40824599999999,37.787156,-122.40988899999999,32.0
2936165726,65317939,37.787566,-122.406589,37.786640000000006,-122.40641000000001,13.0
5352470000,5352469999,37.777355,-122.42308999999999,37.776889000000004,-122.422997,10.0
5352470007,5352470004,37.778748,-122.423371,37.777819,-122.42318200000001,13.0
5352470014,65329089,37.780614,-122.423749,37.779684,-122.42356299999999,11.0
