startId,endId,startLat,startLon,endLat,endLon,roadCount
65283475,65283381,37.756254,-122.39246299999999,37.750528,-122.392074,9.0
65283592,65283647,37.766306,-122.39453300000001,37.760635,-122.39256999999999,12.0
65285332,65285599,37.731256,-122.404103,37.726603000000004,-122.402483,6.0
65285622,65334473,37.777683,-122.395816,37.777072,-122.39503899999998,3.0
65300052,6329528588,37.780094,-122.39431599999999,37.778384,-122.396483,34.0
65300085,65306804,37.785015,-122.400478,37.783251,-122.402708,18.0
65306802,65300085,37.785888,-122.39937900000001,37.785015,-122.400478,74.0
65331336,259395677,37.738,-122.40153000000001,37.742674,-122.397149,6.0
65351780,65282779,37.781211,-122.400159,37.780791,-122.399635,17.0
260193330,65355354,37.776376,-122.394177,37.774644,-122.396377,5.0
601267947,6329528602,37.780046999999996,-122.39856,37.779616,-122.398023,2.0
6329528588,65300052,37.778384,-122.396483,37.780094,-122.39431599999999,9.0
