startId,endId,startLat,startLon,endLat,endLon,roadCount
65293581,65361453,37.760242,-122.419228,37.758637,-122.419075,9.0
65293660,65312123,37.759093,-122.43811200000002,37.757493,-122.437972,1.0
65296324,65304062,37.76271,-122.435203,37.761927,-122.43730500000001,3.0
65296327,65324866,37.76089,-122.435028,37.760824,-122.43611399999999,2.0
65302237,65312123,37.755897999999995,-122.43780500000001,37.757493,-122.437972,1.0
65304065,65312121,37.760759,-122.437191,37.760694,-122.43828,1.0
65304065,260494516,37.760759,-122.437191,37.761863,-122.437298,1.0
65312123,65293660,37.757493,-122.437972,37.759093,-122.43811200000002,2.0
65312206,1723563814,37.765933000000004,-122.431049,37.764884,-122.432369,5.0
65314348,65292028,37.769874,-122.42236799999999,37.769289,-122.42230900000001,5.0
65319641,65319637,37.753703,-122.42081200000001,37.752111,-122.420666,2.0
65319650,65319647,37.758503999999995,-122.421273,37.757701000000004,-122.421194,3.0
65319660,65317391,37.764917,-122.42188600000001,37.763304999999995,-122.42173999999999,8.0
65319667,65314348,37.771596,-122.422541,37.769874,-122.42236799999999,6.0
65336534,65317386,37.762712,-122.41946499999999,37.763439,-122.419531,2.0
65345543,4021550352,37.748973,-122.419257,37.74904,-122.418149,1.0
65363245,65359046,37.755444,-122.41877,37.753844,-122.41861599999999,5.0
65367656,1723563826,37.7693,-122.426805,37.768268,-122.42811299999998,16.0
2642129719,65302109,37.755541,-122.43776899999999,37.755414,-122.438884,2.0
4021550352,65345543,37.74904,-122.418149,37.748973,-122.419257,1.0
4021550352,258886222,37.74904,-122.418149,37.748213,-122.418204,2.0
4021550366,65345543,37.748908,-122.42036599999999,37.748973,-122.419257,1.0
5437876987,65314360,37.769673,-122.425749,37.76965,-122.42613200000001,1.0
