startId,endId,startLat,startLon,endLat,endLon,roadCount
65283381,65331705,37.750528,-122.392074,37.738026,-122.401559,6.0
65286004,65285329,37.72497,-122.401564,37.731178,-122.403997,17.0
65290229,65293777,37.776045,-122.40253799999999,37.776725,-122.40338999999999,1.0
65293753,65306815,37.779736,-122.40716299999998,37.779299,-122.407705,2.0
65303538,6378899319,37.789635,-122.40543500000001,37.789496,-122.40651000000001,4.0
65306804,65306810,37.783251,-122.402708,37.781493,-122.40494199999999,21.0
65306829,65339089,37.775,-122.41315300000001,37.776233000000005,-122.414717,5.0
65314146,65303533,37.788901,-122.40368400000001,37.789833,-122.40387199999999,14.0
65317547,65317544,37.779447999999995,-122.40444099999999,37.780266999999995,-122.403403,2.0
65321839,65293746,37.782193,-122.407178,37.780978000000005,-122.408721,7.0
65324327,65325366,37.777974,-122.41815600000001,37.777516,-122.41806399999999,2.0
65325032,65306810,37.782728999999996,-122.40649599999999,37.781493,-122.40494199999999,6.0
65325369,65325371,37.777295,-122.419781,37.777093,-122.421351,3.0
65350745,5352470004,37.778029,-122.42153799999998,37.777819,-122.42318200000001,1.0
65351431,5352470004,37.777611,-122.42483100000001,37.777819,-122.42318200000001,3.0
65351772,65300097,37.784484,-122.404257,37.786260999999996,-122.402041,8.0
65356392,65350745,37.778242,-122.419972,37.778029,-122.42153799999998,5.0
65363166,65303696,37.777454999999996,-122.413175,37.779211,-122.410936,6.0
259394878,259394880,37.760605,-122.392324,37.765352,-122.39334199999999,10.0
259395097,65293779,37.767074,-122.395091,37.774814,-122.40099599999999,15.0
259395677,767808208,37.742674,-122.397149,37.7573,-122.392205,22.0
295222440,1970807574,37.71114,-122.39549099999999,37.71434,-122.397314,2.0
1723738833,1723738990,37.786749,-122.404606,37.787676,-122.40343600000001,9.0
1723738887,65351772,37.785714,-122.40591599999999,37.784484,-122.404257,49.0
4061762661,4720933158,37.777545,-122.416362,37.776589,-122.41757,7.0
5352470004,65351431,37.777819,-122.42318200000001,37.777611,-122.42483100000001,1.0
