startId,endId,startLat,startLon,endLat,endLon,roadCount
65298403,65302199,37.756954,-122.42033799999999,37.756907,-122.42111899999999,2.0
65302174,65317786,37.757436,-122.412378,37.759035,-122.41253,1.0
65302189,65361453,37.757044,-122.41892299999999,37.758637,-122.419075,2.0
65306804,65306810,37.783251,-122.402708,37.781493,-122.40494199999999,25.0
65306810,65293753,37.781493,-122.40494199999999,37.779736,-122.40716299999998,8.0
65306827,65306829,37.776213,-122.411616,37.775,-122.41315300000001,5.0
65306835,65306838,37.774370000000005,-122.413954,37.774043,-122.414368,2.0
65312164,65317576,37.771411,-122.41618999999999,37.770895,-122.415003,1.0
65317376,65317595,37.7637,-122.41516899999999,37.762109,-122.41501399999999,2.0
65318650,258968248,37.754375,-122.42306200000002,37.755173,-122.423138,1.0
65319637,65319641,37.752111,-122.420666,37.753703,-122.42081200000001,1.0
65319641,65319643,37.753703,-122.42081200000001,37.755303000000005,-122.420965,1.0
65319894,65324849,37.761789,-122.420128,37.76184,-122.41938200000001,1.0
65324841,65324843,37.762037,-122.416099,37.761971,-122.417197,1.0
65324849,65336534,37.76184,-122.41938200000001,37.762712,-122.41946499999999,1.0
65324852,65319656,37.761648,-122.42241899999999,37.761701,-122.421578,1.0
65345359,65317386,37.765052000000004,-122.41968899999999,37.763439,-122.419531,8.0
65345534,65302196,37.755373999999996,-122.419875,37.756974,-122.42001200000001,2.0
65351772,65306804,37.784484,-122.404257,37.783251,-122.402708,9.0
65363245,65345534,37.755444,-122.41877,37.755373999999996,-122.419875,1.0
65363251,65345359,37.766673,-122.419844,37.765052000000004,-122.41968899999999,5.0
258968246,258968245,37.758373,-122.423445,37.759972,-122.423599,1.0
1266060485,65289131,37.76964,-122.41478700000002,37.770607,-122.414341,3.0
1677788988,65363251,37.766717,-122.4191,37.766673,-122.419844,3.0
1677798441,65317782,37.762878,-122.412894,37.762229999999995,-122.41283200000001,2.0
2671229961,276545995,37.769534,-122.416076,37.769504,-122.4156,2.0
6441824074,276546183,37.768731,-122.417842,37.769698,-122.41773799999999,1.0
