startId,endId,startLat,startLon,endLat,endLon,roadCount
65293746,1723738829,37.780978000000005,-122.408721,37.782207,-122.41035600000001,3.0
65295314,65307389,37.791838,-122.41083,37.792765,-122.411027,2.0
65295314,6319217963,37.791838,-122.41083,37.792044,-122.40923500000001,23.0
65300085,65306804,37.785015,-122.400478,37.783251,-122.402708,6.0
65306087,65295320,37.79265,-122.41193200000001,37.791725,-122.411731,4.0
65306802,65300085,37.785888,-122.39937900000001,37.785015,-122.400478,67.0
65306804,65306810,37.783251,-122.402708,37.781493,-122.40494199999999,13.0
65307389,65295314,37.792765,-122.411027,37.791838,-122.41083,4.0
65333814,65333819,37.785081,-122.41115900000001,37.784873,-122.412803,1.0
65334120,65314158,37.786947,-122.41153600000001,37.787876000000004,-122.411723,5.0
65343967,65295324,37.790675,-122.412287,37.791631,-122.41248,5.0
3814451006,65343958,37.782369,-122.410618,37.78322,-122.410784,3.0
6319217963,65295314,37.792044,-122.40923500000001,37.791838,-122.41083,25.0
