startId,endId,startLat,startLon,endLat,endLon,roadCount
65293581,65293586,37.760242,-122.419228,37.760197999999995,-122.419999,2.0
65296327,260494513,37.76089,-122.435028,37.762597,-122.43519199999999,9.0
65300097,65351772,37.786260999999996,-122.402041,37.784484,-122.404257,6.0
65300097,1723738990,37.786260999999996,-122.402041,37.787676,-122.40343600000001,46.0
65302189,65363245,37.757044,-122.41892299999999,37.755444,-122.41877,3.0
65309820,65363251,37.768277000000005,-122.41999799999999,37.766673,-122.419844,1.0
65315846,65281253,37.77042,-122.42019599999999,37.77039,-122.419859,1.0
65318023,6323949673,37.770355,-122.42924199999999,37.769462,-122.429144,1.0
65332225,258969415,37.772013,-122.42374299999999,37.771749,-122.423702,1.0
65336534,65317386,37.762712,-122.41946499999999,37.763439,-122.419531,6.0
65362987,1723739386,37.77317,-122.418594,37.775143,-122.419201,2.0
65367656,1723563826,37.7693,-122.426805,37.768268,-122.42811299999998,1.0
258886222,4021550352,37.748213,-122.418204,37.74904,-122.418149,3.0
260494506,1723563897,37.767762,-122.42851599999999,37.76856,-122.42751899999999,2.0
260494512,1723564011,37.76424,-122.43296000000001,37.765233,-122.431716,5.0
260494513,65296327,37.762597,-122.43519199999999,37.76089,-122.435028,1.0
1723563814,581047249,37.764884,-122.432369,37.764302,-122.433108,1.0
1723738829,4061806116,37.782207,-122.41035600000001,37.781205,-122.411717,1.0
1723738833,1723738990,37.786749,-122.404606,37.787676,-122.40343600000001,8.0
1723739205,1723739163,37.783509,-122.40871100000001,37.784013,-122.40807099999999,1.0
1864987699,1723739163,37.784577,-122.407357,37.784013,-122.40807099999999,3.0
3386704350,260118044,37.772492,-122.418865,37.772842,-122.418631,5.0
4061762661,4720933158,37.777545,-122.416362,37.776589,-122.41757,1.0
4061806111,4061806112,37.778681,-122.41471499999999,37.780452000000004,-122.412484,2.0
4061806112,1723738829,37.780452000000004,-122.412484,37.782207,-122.41035600000001,3.0
4178174287,4061806111,37.777462,-122.416265,37.778681,-122.41471499999999,1.0
5858516685,1723738887,37.784912,-122.40693300000001,37.785714,-122.40591599999999,5.0
