startId,endId,startLat,startLon,endLat,endLon,roadCount
65280506,65282876,37.732254,-122.432121,37.731578000000006,-122.436543,1.0
65294297,65288866,37.751027,-122.42516499999999,37.750236,-122.42508899999999,2.0
65295665,65295683,37.728443,-122.440454,37.72886,-122.44131599999999,2.0
65295665,65334912,37.728443,-122.440454,37.728921,-122.440081,1.0
65318663,65322339,37.751975,-122.422927,37.751912,-122.42399499999999,3.0
65318675,4021550349,37.74877,-122.422622,37.748078,-122.42255,3.0
65318691,300753144,37.747169,-122.422448,37.746376,-122.42236100000001,1.0
65334641,358888595,37.739859,-122.424279,37.734673,-122.429328,1.0
65335078,351962617,37.730721,-122.435671,37.732886,-122.432561,1.0
65335105,300756001,37.734964,-122.42845200000001,37.739829,-122.424057,2.0
260190943,300755868,37.742297,-122.423363,37.741202,-122.423804,1.0
300756001,2399950825,37.739829,-122.424057,37.739762,-122.423672,1.0
