startId,endId,startLat,startLon,endLat,endLon,roadCount
65290798,65315481,37.777369,-122.399767,37.776574,-122.39877,2.0
65295287,65305817,37.792859,-122.402791,37.791909000000004,-122.402598,13.0
65297241,2071244791,37.807695,-122.412347,37.808586,-122.41252800000001,3.0
65297244,65297241,37.807486,-122.41398899999999,37.807695,-122.412347,10.0
65297246,65297249,37.807282,-122.41563500000001,37.80708,-122.41727900000001,5.0
65300049,65300052,37.778855,-122.39276399999999,37.780094,-122.39431599999999,3.0
65300052,65315473,37.780094,-122.39431599999999,37.780977,-122.393199,1.0
65300085,65306804,37.785015,-122.400478,37.783251,-122.402708,11.0
65305815,65319911,37.790979,-122.40241,37.791182,-122.400773,3.0
65306804,65317542,37.783251,-122.402708,37.782025,-122.401176,8.0
65315481,65315477,37.776574,-122.39877,37.778302000000004,-122.396588,2.0
65317544,65317542,37.780266999999995,-122.403403,37.782025,-122.401176,5.0
65317544,65325041,37.780266999999995,-122.403403,37.77983,-122.402855,2.0
65329980,65306800,37.787455,-122.40050900000001,37.786206,-122.39898400000001,14.0
65334473,260193330,37.777072,-122.39503899999998,37.776376,-122.394177,2.0
65335256,601267947,37.780361,-122.39908100000001,37.780046999999996,-122.39856,1.0
65337385,65374820,37.796223,-122.405147,37.796894,-122.405282,5.0
65362218,65333361,37.806258,-122.418823,37.805981,-122.418388,6.0
65374820,65337383,37.796894,-122.405282,37.796308,-122.404428,8.0
260193155,260193156,37.776306,-122.39383500000001,37.777976,-122.39169199999999,2.0
276549406,2071244791,37.808962,-122.415843,37.808586,-122.41252800000001,7.0
330657227,65317133,37.804345,-122.416147,37.803542,-122.41488100000001,1.0
330662141,330660359,37.798696,-122.40788799999999,37.798181,-122.40713799999999,4.0
330666983,6378899554,37.800313,-122.41028500000002,37.799543,-122.409153,9.0
1723738893,65329980,37.788818,-122.40198799999999,37.787455,-122.40050900000001,16.0
6329528595,6329528592,37.776462,-122.39406699999999,37.777148,-122.39493700000001,5.0
