startId,endId,startLat,startLon,endLat,endLon,roadCount
65287232,265689222,37.777707,-122.431592,37.777497,-122.43323899999999,1.0
65287243,65339290,37.776872,-122.438147,37.777806,-122.438336,2.0
65287254,65336713,37.776236,-122.443145,37.777167999999996,-122.44333200000001,3.0
65303554,65303556,37.787976,-122.41848700000001,37.787766999999995,-122.420133,5.0
65309820,65314241,37.768277000000005,-122.41999799999999,37.769059000000006,-122.42007199999999,5.0
65310799,65350740,37.775234000000005,-122.420975,37.776167,-122.42116499999999,2.0
65314161,65314158,37.787667,-122.413366,37.787876000000004,-122.411723,4.0
65314171,65314166,37.787042,-122.418298,37.78725,-122.416657,9.0
65314180,65314175,37.786414,-122.42323300000001,37.786614,-122.421663,5.0
65314183,65314187,37.786204,-122.424876,37.785787,-122.42816599999999,2.0
65315830,65315835,37.773081,-122.418702,37.772303,-122.41967199999999,2.0
65315835,65315836,37.772303,-122.41967199999999,37.771765,-122.42035200000001,6.0
65317967,258760438,37.783526,-122.43093400000001,37.784442,-122.43111999999999,2.0
65325009,65362987,37.774325,-122.417126,37.77317,-122.418594,3.0
65328209,65308300,37.778863,-122.42999099999999,37.779796999999995,-122.43017900000001,2.0
65334120,65334125,37.786947,-122.41153600000001,37.786738,-122.413179,4.0
65334133,65317954,37.78632,-122.41646899999999,37.78539,-122.41628100000001,3.0
65334137,65314171,37.786111,-122.41811100000001,37.787042,-122.418298,1.0
65350758,65333839,37.782688,-122.42248000000001,37.783617,-122.422665,2.0
65352330,65360267,37.780726,-122.41533899999999,37.778890999999994,-122.414956,4.0
65363166,65326536,37.777454999999996,-122.413175,37.776706,-122.41412,7.0
65363251,65369159,37.766673,-122.419844,37.766599,-122.421057,4.0
1723738842,65319667,37.772397999999995,-122.42263600000001,37.771596,-122.422541,1.0
2163049313,65314189,37.784746000000005,-122.43118100000001,37.785388,-122.43131100000001,1.0
