startId,endId,startLat,startLon,endLat,endLon,roadCount
65283492,65286605,37.753347999999995,-122.39224399999999,37.753147,-122.392734,3.0
65283592,65283647,37.766306,-122.39453300000001,37.760635,-122.39256999999999,8.0
65296794,276549440,37.806627,-122.40596000000001,37.805122,-122.40356100000001,8.0
65296818,65333361,37.805176,-122.417235,37.805981,-122.418388,2.0
65328764,258965840,37.807173999999996,-122.40892,37.807346,-122.40737800000001,1.0
65333356,65326698,37.806356,-122.415449,37.806562,-122.413803,4.0
65333361,65333358,37.805981,-122.418388,37.80615,-122.41709499999999,3.0
258965613,260193609,37.793714,-122.392601,37.792342,-122.391218,5.0
258965618,258965616,37.799178999999995,-122.39778899999999,37.796634000000005,-122.395556,6.0
258965840,65296794,37.807346,-122.40737800000001,37.806627,-122.40596000000001,8.0
260193331,6329528595,37.778155,-122.39191699999999,37.776462,-122.39406699999999,10.0
280836272,258965620,37.803968,-122.402025,37.800847999999995,-122.39926100000001,3.0
2081705811,65297254,37.806666,-122.42056399999998,37.8068,-122.419499,3.0
6311843505,258965489,37.789495,-122.388618,37.787094,-122.388015,14.0
6311883027,6311883023,37.781808000000005,-122.38843,37.779922,-122.389677,5.0
