startId,endId,startLat,startLon,endLat,endLon,roadCount
65295279,65336474,37.793215999999994,-122.399977,37.792260999999996,-122.39978500000001,6.0
65300097,1723738990,37.786260999999996,-122.402041,37.787676,-122.40343600000001,28.0
65303488,65309522,37.792562,-122.39409599999999,37.793246,-122.393206,7.0
65303533,65303538,37.789833,-122.40387199999999,37.789635,-122.40543500000001,7.0
65303533,65319923,37.789833,-122.40387199999999,37.790765,-122.404059,19.0
65303538,6378899319,37.789635,-122.40543500000001,37.789496,-122.40651000000001,6.0
65303548,65303550,37.788810999999995,-122.41191200000002,37.788603,-122.413555,4.0
65305817,65305815,37.791909000000004,-122.402598,37.790979,-122.40241,10.0
65306795,65306797,37.788542,-122.396028,37.786773,-122.39825900000001,5.0
65306802,65300085,37.785888,-122.39937900000001,37.785015,-122.400478,6.0
65308283,65327150,37.781242,-122.418811,37.782174,-122.419005,3.0
65314146,65305814,37.788901,-122.40368400000001,37.789106,-122.402032,26.0
65314161,65314158,37.787667,-122.413366,37.787876000000004,-122.411723,11.0
65314173,65314171,37.786833,-122.419945,37.787042,-122.418298,4.0
65314173,65327158,37.786833,-122.419945,37.785903000000005,-122.419757,1.0
65327144,65308283,37.780272,-122.41861499999999,37.781242,-122.418811,2.0
65327154,65317957,37.784036,-122.419381,37.784973,-122.41957,2.0
65329980,65317030,37.787455,-122.40050900000001,37.78801,-122.39981100000001,3.0
65334133,65317954,37.78632,-122.41646899999999,37.78539,-122.41628100000001,6.0
65334510,65306795,37.789771,-122.39756399999999,37.788542,-122.396028,6.0
65336947,65336479,37.794865,-122.40151599999999,37.794998,-122.400332,4.0
65360270,65308272,37.782593,-122.41571599999999,37.781659999999995,-122.415527,7.0
65373233,65374771,37.794856,-122.404878,37.795328999999995,-122.40496599999999,10.0
552853367,65303544,37.788292999999996,-122.408433,37.789229,-122.408616,4.0
552853367,386885670,37.788292999999996,-122.408433,37.788377000000004,-122.407772,4.0
1271001348,65314146,37.788703000000005,-122.405247,37.788901,-122.40368400000001,18.0
1723738893,65329980,37.788818,-122.40198799999999,37.787455,-122.40050900000001,36.0
1723738893,1723739244,37.788818,-122.40198799999999,37.789284,-122.401398,14.0
4188186120,65305832,37.795757,-122.403618,37.795533,-122.40331299999998,2.0
