startId,endId,startLat,startLon,endLat,endLon,roadCount
65295299,65352435,37.792256,-122.407552,37.791301000000004,-122.407358,22.0
65307376,6378899315,37.793185,-122.40773600000001,37.789711,-122.407036,43.0
65308283,65308278,37.781242,-122.418811,37.781451000000004,-122.41717299999999,1.0
65308289,65308287,37.780823,-122.422103,37.781023,-122.420534,2.0
65308300,2351399563,37.779796999999995,-122.43017900000001,37.780196000000004,-122.42703600000002,1.0
65319949,65319946,37.789744,-122.4121,37.789953000000004,-122.410453,1.0
65327910,65327908,37.771696,-122.433751,37.771906,-122.43211000000001,1.0
65327914,65327912,37.771281,-122.437017,37.771488,-122.435396,1.0
65327918,65327921,37.770643,-122.44202,37.770476,-122.44333600000002,2.0
65328187,65327904,37.771848999999996,-122.428722,37.772326,-122.42881799999999,2.0
65328203,65287225,37.777004,-122.42961399999999,37.777934,-122.429803,4.0
65328705,65352435,37.791505,-122.40576000000001,37.791301000000004,-122.407358,5.0
65333814,1580501206,37.785081,-122.41115900000001,37.786015,-122.411348,41.0
65343960,65333814,37.784152,-122.410972,37.785081,-122.41115900000001,3.0
65352435,65295299,37.791301000000004,-122.407358,37.792256,-122.407552,1.0
65352435,6319217970,37.791301000000004,-122.407358,37.791098,-122.408952,14.0
763026749,3814451006,37.782225,-122.41110400000001,37.782369,-122.410618,2.0
5352470014,65308289,37.780614,-122.423749,37.780823,-122.422103,1.0
6378899315,65307376,37.789711,-122.407036,37.793185,-122.40773600000001,10.0
