startId,endId,startLat,startLon,endLat,endLon,roadCount
65281218,1723738842,37.771868,-122.42332900000001,37.772397999999995,-122.42263600000001,4.0
65293581,65361453,37.760242,-122.419228,37.758637,-122.419075,4.0
65293710,65367373,37.759353999999995,-122.444975,37.758173,-122.443827,2.0
65302189,65361453,37.757044,-122.41892299999999,37.758637,-122.419075,5.0
65302699,260494532,37.752595,-122.44277199999999,37.750122,-122.443404,1.0
65304994,65340791,37.761471,-122.439425,37.761187,-122.440074,3.0
65306829,65339089,37.775,-122.41315300000001,37.776233000000005,-122.414717,19.0
65306832,65306835,37.774516,-122.41376899999999,37.774370000000005,-122.413954,1.0
65309807,65309810,37.768609000000005,-122.414549,37.768536,-122.41563400000001,5.0
65309820,65363251,37.768277000000005,-122.41999799999999,37.766673,-122.419844,5.0
65312206,1723563814,37.765933000000004,-122.431049,37.764884,-122.432369,12.0
65312411,65309807,37.769475,-122.414511,37.768609000000005,-122.414549,1.0
65317569,65317568,37.773293,-122.41223500000001,37.773773,-122.411627,4.0
65317572,65317570,37.771863,-122.414046,37.77282,-122.412834,8.0
65317576,65312164,37.770895,-122.415003,37.771411,-122.41618999999999,1.0
65325654,3386704350,37.771011,-122.419646,37.772492,-122.418865,3.0
65345543,4021550352,37.748973,-122.419257,37.74904,-122.418149,1.0
65359046,65322310,37.753844,-122.41861599999999,37.752243,-122.41846299999999,11.0
65360267,65354417,37.778890999999994,-122.414956,37.778677,-122.416619,5.0
65361453,65302189,37.758637,-122.419075,37.757044,-122.41892299999999,2.0
65363166,65306827,37.777454999999996,-122.413175,37.776213,-122.411616,5.0
258926829,65321573,37.746508,-122.44779399999999,37.745893,-122.450814,1.0
258958632,65280850,37.744547999999995,-122.453346,37.743871999999996,-122.45268899999999,2.0
258969415,1723563931,37.771749,-122.423702,37.77131,-122.424255,1.0
276545995,65312411,37.769504,-122.4156,37.769475,-122.414511,1.0
1266060482,65317576,37.769657,-122.415568,37.770895,-122.415003,4.0
1723563826,65309842,37.768268,-122.42811299999998,37.767744,-122.428789,2.0
1723563908,65292682,37.770137,-122.42574099999999,37.769632,-122.426399,3.0
1723739237,1723739120,37.774331,-122.420451,37.774128000000005,-122.42073400000001,1.0
4061762656,65306958,37.776507,-122.417449,37.775764,-122.416527,1.0
4061762656,4178174287,37.776507,-122.417449,37.777462,-122.416265,3.0
